5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2006/01/10 12:00,113,1,100,2200
2006/01/10 12:15,100,1,100,2200
2006/01/10 12:30,102,1,100,2200
2006/01/10 12:45,103,1,100,2200
2006/01/10 13:00,90,1,100,2200
2006/01/10 13:15,100,1,100,2200
2006/01/10 13:30,99,1,100,2200
2006/01/10 13:45,84,1,100,2200
2006/01/10 14:00,91,1,100,2200
2006/01/10 14:15,100,1,100,2200
2006/01/10 14:30,94,1,100,2200
2006/01/10 14:45,74,1,100,2200
2006/01/10 15:00,88,1,100,2200
2006/01/10 15:15,93,1,100,2200
2006/01/10 15:30,82,1,100,2200
2006/01/10 15:45,104,1,100,2200
2006/01/10 16:00,104,1,100,2200
2006/01/10 16:15,89,1,100,2200
2006/01/10 16:30,92,1,100,2200
2006/01/10 16:45,88,1,100,2200
2006/01/10 17:00,96,1,100,2200
2006/01/10 17:15,80,1,100,2200
2006/01/10 17:30,83,1,100,2200
2006/01/10 17:45,91,1,100,2200
2006/01/10 18:00,82,1,100,2200
2006/01/10 18:15,89,1,100,2200
2006/01/10 18:30,85,1,100,2200
2006/01/10 18:45,79,1,100,2200
2006/01/10 19:00,71,1,100,2200
2006/01/10 19:15,45,1,100,2200
2006/01/10 19:30,40,1,100,2200
2006/01/10 19:45,44,1,100,2200
2006/01/10 20:00,36,1,100,2200
2006/01/10 20:15,21,1,100,2200
2006/01/10 20:30,30,1,100,2200
2006/01/10 20:45,39,1,100,2200
2006/01/10 21:00,31,1,100,2200
2006/01/10 21:15,50,1,100,2200
2006/01/10 21:30,30,1,100,2200
2006/01/10 21:45,30,1,100,2200
2006/01/10 22:00,34,1,100,2200
2006/01/10 22:15,28,1,100,2200
2006/01/10 22:30,28,1,100,2200
2006/01/10 22:45,14,1,100,2200
2006/01/10 23:00,14,1,100,2200
2006/01/10 23:15,15,1,100,2200
2006/01/10 23:30,12,1,100,2200
2006/01/10 23:45,5,1,100,2200
2006/02/10 00:00,4,1,100,2200
2006/02/10 00:15,2,1,100,2200
2006/02/10 00:30,4,1,100,2200
2006/02/10 00:45,6,1,100,2200
2006/02/10 01:00,5,1,100,2200
2006/02/10 01:15,2,1,100,2200
2006/02/10 01:30,0,1,100,2200
2006/02/10 01:45,3,1,100,2200
2006/02/10 02:00,4,1,100,2200
2006/02/10 02:15,0,1,100,2200
2006/02/10 02:30,0,1,100,2200
2006/02/10 02:45,4,1,100,2200
2006/02/10 03:00,4,1,100,2200
2006/02/10 03:15,1,1,100,2200
2006/02/10 03:30,3,1,100,2200
2006/02/10 03:45,5,1,100,2200
2006/02/10 04:00,1,1,100,2200
2006/02/10 04:15,6,1,100,2200
2006/02/10 04:30,3,1,100,2200
2006/02/10 04:45,7,1,100,2200
2006/02/10 05:00,8,1,100,2200
2006/02/10 05:15,7,1,100,2200
2006/02/10 05:30,15,1,100,2200
2006/02/10 05:45,12,1,100,2200
2006/02/10 06:00,22,1,100,2200
2006/02/10 06:15,56,1,100,2200
2006/02/10 06:30,74,1,100,2200
2006/02/10 06:45,72,1,100,2200
2006/02/10 07:00,129,1,100,2200
2006/02/10 07:15,185,1,100,2200
2006/02/10 07:30,195,1,100,2200
2006/02/10 07:45,227,1,100,2200
2006/02/10 08:00,245,1,100,2200
2006/02/10 08:15,239,1,100,2200
2006/02/10 08:30,223,1,100,2200
2006/02/10 08:45,226,1,100,2200
2006/02/10 09:00,164,1,100,2200
2006/02/10 09:15,133,1,100,2200
2006/02/10 09:30,129,1,100,2200
2006/02/10 09:45,125,1,100,2200
2006/02/10 10:00,108,1,100,2200
2006/02/10 10:15,102,1,100,2200
2006/02/10 10:30,116,1,100,2200
2006/02/10 10:45,90,1,100,2200
2006/02/10 11:00,96,1,100,2200
2006/02/10 11:15,82,1,100,2200
2006/02/10 11:30,83,1,100,2200
2006/02/10 11:45,103,1,100,2200
2006/02/10 12:00,99,1,100,2200
2006/02/10 12:15,92,1,100,2200
2006/02/10 12:30,98,1,100,2200
2006/02/10 12:45,85,1,100,2200
2006/02/10 13:00,77,1,100,2200
2006/02/10 13:15,88,1,100,2200
2006/02/10 13:30,110,1,100,2200
2006/02/10 13:45,95,1,100,2200
2006/02/10 14:00,76,1,100,2200
2006/02/10 14:15,102,1,100,2200
2006/02/10 14:30,102,1,100,2200
2006/02/10 14:45,101,1,100,2200
2006/02/10 15:00,105,1,100,2200
2006/02/10 15:15,128,1,100,2200
2006/02/10 15:30,115,1,100,2200
2006/02/10 15:45,110,1,100,2200
2006/02/10 16:00,130,1,100,2200
2006/02/10 16:15,126,1,100,2200
2006/02/10 16:30,101,1,100,2200
2006/02/10 16:45,118,1,100,2200
2006/02/10 17:00,107,1,100,2200
2006/02/10 17:15,106,1,100,2200
2006/02/10 17:30,115,1,100,2200
2006/02/10 17:45,118,1,100,2200
2006/02/10 18:00,116,1,100,2200
2006/02/10 18:15,101,1,100,2200
2006/02/10 18:30,92,1,100,2200
2006/02/10 18:45,78,1,100,2200
2006/02/10 19:00,72,1,100,2200
2006/02/10 19:15,79,1,100,2200
2006/02/10 19:30,71,1,100,2200
2006/02/10 19:45,50,1,100,2200
2006/02/10 20:00,49,1,100,2200
2006/02/10 20:15,43,1,100,2200
2006/02/10 20:30,42,1,100,2200
2006/02/10 20:45,39,1,100,2200
2006/02/10 21:00,28,1,100,2200
2006/02/10 21:15,25,1,100,2200
2006/02/10 21:30,25,1,100,2200
2006/02/10 21:45,24,1,100,2200
2006/02/10 22:00,32,1,100,2200
2006/02/10 22:15,25,1,100,2200
2006/02/10 22:30,21,1,100,2200
2006/02/10 22:45,22,1,100,2200
2006/02/10 23:00,17,1,100,2200
2006/02/10 23:15,7,1,100,2200
2006/02/10 23:30,8,1,100,2200
2006/02/10 23:45,7,1,100,2200
2006/03/10 00:00,7,1,100,2200
2006/03/10 00:15,7,1,100,2200
2006/03/10 00:30,4,1,100,2200
2006/03/10 00:45,2,1,100,2200
2006/03/10 01:00,7,1,100,2200
2006/03/10 01:15,0,1,100,2200
2006/03/10 01:30,2,1,100,2200
2006/03/10 01:45,2,1,100,2200
2006/03/10 02:00,2,1,100,2200
2006/03/10 02:15,2,1,100,2200
2006/03/10 02:30,0,1,100,2200
2006/03/10 02:45,2,1,100,2200
2006/03/10 03:00,2,1,100,2200
2006/03/10 03:15,1,1,100,2200
2006/03/10 03:30,5,1,100,2200
2006/03/10 03:45,2,1,100,2200
2006/03/10 04:00,0,1,100,2200
2006/03/10 04:15,5,1,100,2200
2006/03/10 04:30,1,1,100,2200
2006/03/10 04:45,5,1,100,2200
2006/03/10 05:00,10,1,100,2200
2006/03/10 05:15,12,1,100,2200
2006/03/10 05:30,11,1,100,2200
2006/03/10 05:45,21,1,100,2200
2006/03/10 06:00,28,1,100,2200
2006/03/10 06:15,59,1,100,2200
2006/03/10 06:30,77,1,100,2200
2006/03/10 06:45,81,1,100,2200
2006/03/10 07:00,133,1,100,2200
2006/03/10 07:15,184,1,100,2200
2006/03/10 07:30,261,1,100,2200
2006/03/10 07:45,236,1,100,2200
2006/03/10 08:00,233,1,100,2200
2006/03/10 08:15,251,1,100,2200
2006/03/10 08:30,233,1,100,2200
2006/03/10 08:45,229,1,100,2200
2006/03/10 09:00,188,1,100,2200
2006/03/10 09:15,159,1,100,2200
2006/03/10 09:30,130,1,100,2200
2006/03/10 09:45,115,1,100,2200
2006/03/10 10:00,106,1,100,2200
2006/03/10 10:15,66,1,100,2200
2006/03/10 10:30,112,1,100,2200
2006/03/10 10:45,93,1,100,2200
2006/03/10 11:00,85,1,100,2200
2006/03/10 11:15,86,1,100,2200
2006/03/10 11:30,98,1,100,2200
2006/03/10 11:45,93,1,100,2200
2006/03/10 12:00,96,1,100,2200
2006/03/10 12:15,90,1,100,2200
2006/03/10 12:30,93,1,100,2200
2006/03/10 12:45,85,1,100,2200
2006/03/10 13:00,92,1,100,2200
2006/03/10 13:15,105,1,100,2200
2006/03/10 13:30,92,1,100,2200
2006/03/10 13:45,83,1,100,2200
2006/03/10 14:00,85,1,100,2200
2006/03/10 14:15,114,1,100,2200
2006/03/10 14:30,102,1,100,2200
2006/03/10 14:45,110,1,100,2200
2006/03/10 15:00,119,1,100,2200
2006/03/10 15:15,131,1,100,2200
2006/03/10 15:30,136,1,100,2200
2006/03/10 15:45,134,1,100,2200
2006/03/10 16:00,135,1,100,2200
2006/03/10 16:15,135,1,100,2200
2006/03/10 16:30,100,1,100,2200
2006/03/10 16:45,119,1,100,2200
2006/03/10 17:00,114,1,100,2200
2006/03/10 17:15,127,1,100,2200
2006/03/10 17:30,105,1,100,2200
2006/03/10 17:45,139,1,100,2200
2006/03/10 18:00,124,1,100,2200
2006/03/10 18:15,105,1,100,2200
2006/03/10 18:30,103,1,100,2200
2006/03/10 18:45,89,1,100,2200
2006/03/10 19:00,92,1,100,2200
2006/03/10 19:15,82,1,100,2200
2006/03/10 19:30,57,1,100,2200
2006/03/10 19:45,64,1,100,2200
2006/03/10 20:00,58,1,100,2200
2006/03/10 20:15,50,1,100,2200
2006/03/10 20:30,47,1,100,2200
2006/03/10 20:45,36,1,100,2200
2006/03/10 21:00,47,1,100,2200
2006/03/10 21:15,39,1,100,2200
2006/03/10 21:30,43,1,100,2200
2006/03/10 21:45,31,1,100,2200
2006/03/10 22:00,40,1,100,2200
2006/03/10 22:15,33,1,100,2200
2006/03/10 22:30,32,1,100,2200
2006/03/10 22:45,46,1,100,2200
2006/03/10 23:00,11,1,100,2200
2006/03/10 23:15,11,1,100,2200
2006/03/10 23:30,11,1,100,2200
2006/03/10 23:45,7,1,100,2200
2006/04/10 00:00,3,1,100,2200
2006/04/10 00:15,3,1,100,2200
2006/04/10 00:30,2,1,100,2200
2006/04/10 00:45,4,1,100,2200
2006/04/10 01:00,5,1,100,2200
2006/04/10 01:15,2,1,100,2200
2006/04/10 01:30,0,1,100,2200
2006/04/10 01:45,1,1,100,2200
2006/04/10 02:00,1,1,100,2200
2006/04/10 02:15,2,1,100,2200
2006/04/10 02:30,0,1,100,2200
2006/04/10 02:45,1,1,100,2200
2006/04/10 03:00,3,1,100,2200
2006/04/10 03:15,3,1,100,2200
2006/04/10 03:30,0,1,100,2200
2006/04/10 03:45,6,1,100,2200
2006/04/10 04:00,3,1,100,2200
2006/04/10 04:15,4,1,100,2200
2006/04/10 04:30,2,1,100,2200
2006/04/10 04:45,5,1,100,2200
2006/04/10 05:00,7,1,100,2200
2006/04/10 05:15,7,1,100,2200
2006/04/10 05:30,16,1,100,2200
2006/04/10 05:45,15,1,100,2200
2006/04/10 06:00,27,1,100,2200
2006/04/10 06:15,58,1,100,2200
2006/04/10 06:30,78,1,100,2200
2006/04/10 06:45,107,1,100,2200
2006/04/10 07:00,117,1,100,2200
2006/04/10 07:15,189,1,100,2200
2006/04/10 07:30,233,1,100,2200
2006/04/10 07:45,223,1,100,2200
2006/04/10 08:00,245,1,100,2200
2006/04/10 08:15,263,1,100,2200
2006/04/10 08:30,261,1,100,2200
2006/04/10 08:45,215,1,100,2200
2006/04/10 09:00,158,1,100,2200
2006/04/10 09:15,119,1,100,2200
2006/04/10 09:30,129,1,100,2200
2006/04/10 09:45,128,1,100,2200
2006/04/10 10:00,111,1,100,2200
2006/04/10 10:15,107,1,100,2200
2006/04/10 10:30,107,1,100,2200
2006/04/10 10:45,104,1,100,2200
2006/04/10 11:00,91,1,100,2200
2006/04/10 11:15,107,1,100,2200
2006/04/10 11:30,83,1,100,2200
2006/04/10 11:45,88,1,100,2200
2006/04/10 12:00,100,1,100,2200
2006/04/10 12:15,68,1,100,2200
2006/04/10 12:30,105,1,100,2200
2006/04/10 12:45,109,1,100,2200
2006/04/10 13:00,91,1,100,2200
2006/04/10 13:15,84,1,100,2200
2006/04/10 13:30,89,1,100,2200
2006/04/10 13:45,92,1,100,2200
2006/04/10 14:00,116,1,100,2200
2006/04/10 14:15,103,1,100,2200
2006/04/10 14:30,101,1,100,2200
2006/04/10 14:45,101,1,100,2200
2006/04/10 15:00,126,1,100,2200
2006/04/10 15:15,132,1,100,2200
2006/04/10 15:30,127,1,100,2200
2006/04/10 15:45,127,1,100,2200
2006/04/10 16:00,101,1,100,2200
2006/04/10 16:15,137,1,100,2200
2006/04/10 16:30,101,1,100,2200
2006/04/10 16:45,96,1,100,2200
2006/04/10 17:00,103,1,100,2200
2006/04/10 17:15,121,1,100,2200
2006/04/10 17:30,128,1,100,2200
2006/04/10 17:45,121,1,100,2200
2006/04/10 18:00,145,1,100,2200
2006/04/10 18:15,109,1,100,2200
2006/04/10 18:30,109,1,100,2200
2006/04/10 18:45,79,1,100,2200
2006/04/10 19:00,103,1,100,2200
2006/04/10 19:15,93,1,100,2200
2006/04/10 19:30,58,1,100,2200
2006/04/10 19:45,39,1,100,2200
2006/04/10 20:00,57,1,100,2200
2006/04/10 20:15,51,1,100,2200
2006/04/10 20:30,52,1,100,2200
2006/04/10 20:45,40,1,100,2200
2006/04/10 21:00,26,1,100,2200
2006/04/10 21:15,36,1,100,2200
2006/04/10 21:30,42,1,100,2200
2006/04/10 21:45,41,1,100,2200
2006/04/10 22:00,40,1,100,2200
2006/04/10 22:15,26,1,100,2200
2006/04/10 22:30,34,1,100,2200
2006/04/10 22:45,24,1,100,2200
2006/04/10 23:00,25,1,100,2200
2006/04/10 23:15,15,1,100,2200
2006/04/10 23:30,8,1,100,2200
2006/04/10 23:45,8,1,100,2200
2006/05/10 00:00,8,1,100,2200
2006/05/10 00:15,3,1,100,2200
2006/05/10 00:30,4,1,100,2200
2006/05/10 00:45,5,1,100,2200
2006/05/10 01:00,2,1,100,2200
2006/05/10 01:15,4,1,100,2200
2006/05/10 01:30,3,1,100,2200
2006/05/10 01:45,1,1,100,2200
2006/05/10 02:00,1,1,100,2200
2006/05/10 02:15,2,1,100,2200
2006/05/10 02:30,1,1,100,2200
2006/05/10 02:45,5,1,100,2200
2006/05/10 03:00,1,1,100,2200
2006/05/10 03:15,4,1,100,2200
2006/05/10 03:30,2,1,100,2200
2006/05/10 03:45,2,1,100,2200
2006/05/10 04:00,7,1,100,2200
2006/05/10 04:15,3,1,100,2200
2006/05/10 04:30,4,1,100,2200
2006/05/10 04:45,4,1,100,2200
2006/05/10 05:00,8,1,100,2200
2006/05/10 05:15,18,1,100,2200
2006/05/10 05:30,17,1,100,2200
2006/05/10 05:45,19,1,100,2200
2006/05/10 06:00,20,1,100,2200
2006/05/10 06:15,41,1,100,2200
2006/05/10 06:30,72,1,100,2200
2006/05/10 06:45,101,1,100,2200
2006/05/10 07:00,122,1,100,2200
2006/05/10 07:15,182,1,100,2200
2006/05/10 07:30,208,1,100,2200
2006/05/10 07:45,227,1,100,2200
2006/05/10 08:00,222,1,100,2200
2006/05/10 08:15,271,1,100,2200
2006/05/10 08:30,237,1,100,2200
2006/05/10 08:45,244,1,100,2200
2006/05/10 09:00,198,1,100,2200
2006/05/10 09:15,159,1,100,2200
2006/05/10 09:30,137,1,100,2200
2006/05/10 09:45,120,1,100,2200
2006/05/10 10:00,114,1,100,2200
2006/05/10 10:15,106,1,100,2200
2006/05/10 10:30,112,1,100,2200
2006/05/10 10:45,105,1,100,2200
2006/05/10 11:00,112,1,100,2200
2006/05/10 11:15,86,1,100,2200
2006/05/10 11:30,98,1,100,2200
2006/05/10 11:45,115,1,100,2200
2006/05/10 12:00,126,1,100,2200
2006/05/10 12:15,103,1,100,2200
2006/05/10 12:30,101,1,100,2200
2006/05/10 12:45,85,1,100,2200
2006/05/10 13:00,102,1,100,2200
2006/05/10 13:15,97,1,100,2200
2006/05/10 13:30,107,1,100,2200
2006/05/10 13:45,98,1,100,2200
2006/05/10 14:00,93,1,100,2200
2006/05/10 14:15,93,1,100,2200
2006/05/10 14:30,103,1,100,2200
2006/05/10 14:45,101,1,100,2200
2006/05/10 15:00,120,1,100,2200
2006/05/10 15:15,127,1,100,2200
2006/05/10 15:30,142,1,100,2200
2006/05/10 15:45,130,1,100,2200
2006/05/10 16:00,122,1,100,2200
2006/05/10 16:15,145,1,100,2200
2006/05/10 16:30,145,1,100,2200
2006/05/10 16:45,130,1,100,2200
2006/05/10 17:00,120,1,100,2200
2006/05/10 17:15,125,1,100,2200
2006/05/10 17:30,105,1,100,2200
2006/05/10 17:45,126,1,100,2200
2006/05/10 18:00,112,1,100,2200
2006/05/10 18:15,95,1,100,2200
2006/05/10 18:30,75,1,100,2200
2006/05/10 18:45,111,1,100,2200
2006/05/10 19:00,98,1,100,2200
2006/05/10 19:15,110,1,100,2200
2006/05/10 19:30,73,1,100,2200
2006/05/10 19:45,59,1,100,2200
2006/05/10 20:00,57,1,100,2200
2006/05/10 20:15,54,1,100,2200
2006/05/10 20:30,57,1,100,2200
2006/05/10 20:45,42,1,100,2200
2006/05/10 21:00,49,1,100,2200
2006/05/10 21:15,52,1,100,2200
2006/05/10 21:30,44,1,100,2200
2006/05/10 21:45,35,1,100,2200
2006/05/10 22:00,38,1,100,2200
2006/05/10 22:15,47,1,100,2200
2006/05/10 22:30,31,1,100,2200
2006/05/10 22:45,26,1,100,2200
2006/05/10 23:00,22,1,100,2200
2006/05/10 23:15,15,1,100,2200
2006/05/10 23:30,14,1,100,2200
2006/05/10 23:45,9,1,100,2200
2006/06/10 00:00,8,1,100,2200
2006/06/10 00:15,8,1,100,2200
2006/06/10 00:30,4,1,100,2200
2006/06/10 00:45,5,1,100,2200
2006/06/10 01:00,6,1,100,2200
2006/06/10 01:15,3,1,100,2200
2006/06/10 01:30,2,1,100,2200
2006/06/10 01:45,2,1,100,2200
2006/06/10 02:00,1,1,100,2200
2006/06/10 02:15,1,1,100,2200
2006/06/10 02:30,4,1,100,2200
2006/06/10 02:45,3,1,100,2200
2006/06/10 03:00,1,1,100,2200
2006/06/10 03:15,3,1,100,2200
2006/06/10 03:30,4,1,100,2200
2006/06/10 03:45,1,1,100,2200
2006/06/10 04:00,5,1,100,2200
2006/06/10 04:15,5,1,100,2200
2006/06/10 04:30,2,1,100,2200
2006/06/10 04:45,7,1,100,2200
2006/06/10 05:00,9,1,100,2200
2006/06/10 05:15,6,1,100,2200
2006/06/10 05:30,14,1,100,2200
2006/06/10 05:45,21,1,100,2200
2006/06/10 06:00,25,1,100,2200
2006/06/10 06:15,53,1,100,2200
2006/06/10 06:30,70,1,100,2200
2006/06/10 06:45,82,1,100,2200
2006/06/10 07:00,115,1,100,2200
2006/06/10 07:15,174,1,100,2200
2006/06/10 07:30,224,1,100,2200
2006/06/10 07:45,244,1,100,2200
2006/06/10 08:00,223,1,100,2200
2006/06/10 08:15,257,1,100,2200
2006/06/10 08:30,242,1,100,2200
2006/06/10 08:45,258,1,100,2200
2006/06/10 09:00,154,1,100,2200
2006/06/10 09:15,141,1,100,2200
2006/06/10 09:30,168,1,100,2200
2006/06/10 09:45,118,1,100,2200
2006/06/10 10:00,106,1,100,2200
2006/06/10 10:15,125,1,100,2200
2006/06/10 10:30,101,1,100,2200
2006/06/10 10:45,129,1,100,2200
2006/06/10 11:00,88,1,100,2200
2006/06/10 11:15,117,1,100,2200
2006/06/10 11:30,91,1,100,2200
2006/06/10 11:45,112,1,100,2200
2006/06/10 12:00,99,1,100,2200
2006/06/10 12:15,84,1,100,2200
2006/06/10 12:30,91,1,100,2200
2006/06/10 12:45,122,1,100,2200
2006/06/10 13:00,103,1,100,2200
2006/06/10 13:15,101,1,100,2200
2006/06/10 13:30,104,1,100,2200
2006/06/10 13:45,118,1,100,2200
2006/06/10 14:00,97,1,100,2200
2006/06/10 14:15,102,1,100,2200
2006/06/10 14:30,99,1,100,2200
2006/06/10 14:45,98,1,100,2200
2006/06/10 15:00,121,1,100,2200
2006/06/10 15:15,147,1,100,2200
2006/06/10 15:30,119,1,100,2200
2006/06/10 15:45,147,1,100,2200
2006/06/10 16:00,124,1,100,2200
2006/06/10 16:15,121,1,100,2200
2006/06/10 16:30,125,1,100,2200
2006/06/10 16:45,113,1,100,2200
2006/06/10 17:00,104,1,100,2200
2006/06/10 17:15,154,1,100,2200
2006/06/10 17:30,118,1,100,2200
2006/06/10 17:45,141,1,100,2200
2006/06/10 18:00,109,1,100,2200
2006/06/10 18:15,158,1,100,2200
2006/06/10 18:30,145,1,100,2200
2006/06/10 18:45,124,1,100,2200
2006/06/10 19:00,97,1,100,2200
2006/06/10 19:15,105,1,100,2200
2006/06/10 19:30,74,1,100,2200
2006/06/10 19:45,84,1,100,2200
2006/06/10 20:00,77,1,100,2200
2006/06/10 20:15,58,1,100,2200
2006/06/10 20:30,51,1,100,2200
2006/06/10 20:45,44,1,100,2200
2006/06/10 21:00,50,1,100,2200
2006/06/10 21:15,34,1,100,2200
2006/06/10 21:30,45,1,100,2200
2006/06/10 21:45,34,1,100,2200
2006/06/10 22:00,35,1,100,2200
2006/06/10 22:15,36,1,100,2200
2006/06/10 22:30,34,1,100,2200
2006/06/10 22:45,46,1,100,2200
2006/06/10 23:00,26,1,100,2200
2006/06/10 23:15,29,1,100,2200
2006/06/10 23:30,29,1,100,2200
2006/06/10 23:45,18,1,100,2200
2006/07/10 00:00,17,1,100,2200
2006/07/10 00:15,16,1,100,2200
2006/07/10 00:30,10,1,100,2200
2006/07/10 00:45,14,1,100,2200
2006/07/10 01:00,7,1,100,2200
2006/07/10 01:15,14,1,100,2200
2006/07/10 01:30,8,1,100,2200
2006/07/10 01:45,3,1,100,2200
2006/07/10 02:00,4,1,100,2200
2006/07/10 02:15,6,1,100,2200
2006/07/10 02:30,3,1,100,2200
2006/07/10 02:45,3,1,100,2200
2006/07/10 03:00,1,1,100,2200
2006/07/10 03:15,3,1,100,2200
2006/07/10 03:30,5,1,100,2200
2006/07/10 03:45,3,1,100,2200
2006/07/10 04:00,4,1,100,2200
2006/07/10 04:15,5,1,100,2200
2006/07/10 04:30,7,1,100,2200
2006/07/10 04:45,2,1,100,2200
2006/07/10 05:00,7,1,100,2200
2006/07/10 05:15,6,1,100,2200
2006/07/10 05:30,8,1,100,2200
2006/07/10 05:45,5,1,100,2200
2006/07/10 06:00,13,1,100,2200
2006/07/10 06:15,18,1,100,2200
2006/07/10 06:30,36,1,100,2200
2006/07/10 06:45,42,1,100,2200
2006/07/10 07:00,28,1,100,2200
2006/07/10 07:15,42,1,100,2200
2006/07/10 07:30,48,1,100,2200
2006/07/10 07:45,70,1,100,2200
2006/07/10 08:00,69,1,100,2200
2006/07/10 08:15,89,1,100,2200
2006/07/10 08:30,105,1,100,2200
2006/07/10 08:45,163,1,100,2200
2006/07/10 09:00,105,1,100,2200
2006/07/10 09:15,130,1,100,2200
2006/07/10 09:30,133,1,100,2200
2006/07/10 09:45,134,1,100,2200
2006/07/10 10:00,140,1,100,2200
2006/07/10 10:15,139,1,100,2200
2006/07/10 10:30,148,1,100,2200
2006/07/10 10:45,131,1,100,2200
2006/07/10 11:00,146,1,100,2200
2006/07/10 11:15,157,1,100,2200
2006/07/10 11:30,153,1,100,2200
2006/07/10 11:45,143,1,100,2200
2006/07/10 12:00,140,1,100,2200
2006/07/10 12:15,139,1,100,2200
2006/07/10 12:30,118,1,100,2200
2006/07/10 12:45,135,1,100,2200
2006/07/10 13:00,133,1,100,2200
2006/07/10 13:15,111,1,100,2200
2006/07/10 13:30,151,1,100,2200
2006/07/10 13:45,101,1,100,2200
2006/07/10 14:00,115,1,100,2200
2006/07/10 14:15,114,1,100,2200
2006/07/10 14:30,110,1,100,2200
2006/07/10 14:45,104,1,100,2200
2006/07/10 15:00,102,1,100,2200
2006/07/10 15:15,124,1,100,2200
2006/07/10 15:30,111,1,100,2200
2006/07/10 15:45,95,1,100,2200
2006/07/10 16:00,116,1,100,2200
2006/07/10 16:15,105,1,100,2200
2006/07/10 16:30,81,1,100,2200
2006/07/10 16:45,104,1,100,2200
2006/07/10 17:00,95,1,100,2200
2006/07/10 17:15,93,1,100,2200
2006/07/10 17:30,95,1,100,2200
2006/07/10 17:45,105,1,100,2200
2006/07/10 18:00,108,1,100,2200
2006/07/10 18:15,105,1,100,2200
2006/07/10 18:30,94,1,100,2200
2006/07/10 18:45,89,1,100,2200
2006/07/10 19:00,85,1,100,2200
2006/07/10 19:15,89,1,100,2200
2006/07/10 19:30,76,1,100,2200
2006/07/10 19:45,61,1,100,2200
2006/07/10 20:00,71,1,100,2200
2006/07/10 20:15,52,1,100,2200
2006/07/10 20:30,51,1,100,2200
2006/07/10 20:45,40,1,100,2200
2006/07/10 21:00,59,1,100,2200
2006/07/10 21:15,45,1,100,2200
2006/07/10 21:30,40,1,100,2200
2006/07/10 21:45,31,1,100,2200
2006/07/10 22:00,32,1,100,2200
2006/07/10 22:15,35,1,100,2200
2006/07/10 22:30,28,1,100,2200
2006/07/10 22:45,43,1,100,2200
2006/07/10 23:00,33,1,100,2200
2006/07/10 23:15,37,1,100,2200
2006/07/10 23:30,30,1,100,2200
2006/07/10 23:45,18,1,100,2200
2006/08/10 00:00,39,1,100,2200
2006/08/10 00:15,20,1,100,2200
2006/08/10 00:30,18,1,100,2200
2006/08/10 00:45,18,1,100,2200
2006/08/10 01:00,13,1,100,2200
2006/08/10 01:15,13,1,100,2200
2006/08/10 01:30,10,1,100,2200
2006/08/10 01:45,9,1,100,2200
2006/08/10 02:00,7,1,100,2200
2006/08/10 02:15,5,1,100,2200
2006/08/10 02:30,7,1,100,2200
2006/08/10 02:45,5,1,100,2200
2006/08/10 03:00,4,1,100,2200
2006/08/10 03:15,5,1,100,2200
2006/08/10 03:30,4,1,100,2200
2006/08/10 03:45,4,1,100,2200
2006/08/10 04:00,1,1,100,2200
2006/08/10 04:15,5,1,100,2200
2006/08/10 04:30,5,1,100,2200
2006/08/10 04:45,6,1,100,2200
2006/08/10 05:00,1,1,100,2200
2006/08/10 05:15,5,1,100,2200
2006/08/10 05:30,4,1,100,2200
