val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.008611556627206668,253.21876081030197,0.022272654291228183,1146489.256958702
0.009316276423165978,231.7307560361665,0.009334690563550862,673053.813317854
0.0031068237961144377,243.4058329423767,0.00724546246682316,565358.3333136587
0.002571482577749461,216.1140190291928,0.005707685028323196,497616.1806154202
0.002614927897083815,192.74402735599529,0.004981125574716172,498898.00948558596
0.0027078731594239376,265.09785418375907,0.004266634315388543,440942.4129031041
0.002785911001148269,272.246833059855,0.0040083263550541185,430398.93261783646
0.0028695162614883396,205.3644782278605,0.003441311881666189,381859.2455703266
0.001631396570823923,186.56683354392695,0.0033808365790088646,359357.75615932397
0.0017946647377217592,139.11607590439178,0.0032137311189889294,342934.2724645584
