val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.05620650986746913,98.69987030456714,0.15944416043713686,46619.00924377802
0.020586325038297503,141.22691135780485,0.038119055291976865,33180.90979497626
0.011355706994064381,30.086374320235908,0.01647735591694574,17574.18768176162
0.012238506812090967,155.0749115503135,0.011098743366454581,28994.212858354676
0.007194787243000266,34.50870781051678,0.009119168714307074,24040.626375218922
0.007288516471710275,37.57197241689644,0.007864472875117191,21968.37935736034
0.0055224290182840086,33.2386874778598,0.007340586247373904,22429.046845766567
0.004388249562061927,38.51971640707064,0.006469480564841712,15878.30836900953
0.005807017372707192,36.241430191766646,0.006387424433600308,15451.059787477081
0.004798506273097601,25.342993760309298,0.0058614514937530005,19307.27153211532
