val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.06445979286266976,108.10641992392661,0.1660580146058384,200859.5273393377
0.020954804531499453,74.31246022884251,0.04111978641500655,152416.7132781933
0.014456314303460909,26.961830379582253,0.017326810865825385,159266.11947083822
0.008477729763470445,29.30541852742684,0.011711954116759687,116433.05950770032
0.015109284872225686,90.00837513044769,0.009155746399349754,123090.42920725986
0.012029279096453798,34.37395352275432,0.008125242856509238,140251.40282421035
0.005610854567109453,33.978704521969924,0.007508631104268722,127096.38201877994
0.01350047181592602,37.75287860047583,0.006500629789711462,131834.56615464896
0.00478898577003398,38.31178810482933,0.006302185126020789,110636.64818584995
0.004389854406296205,28.52190018768738,0.0057483589237207425,125202.25336361115
