val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.09358359353632487,388964.33587184874,0.18728453477849138,874025.3181376946
0.08530847139719154,649973.0084033613,0.067195537335951,363353.05504303594
0.02084343005441317,607344.0015756303,0.0318805577100889,237858.77667758174
0.011387982765729186,298985.693802521,0.017700775176830916,232700.87545375194
0.00839878206274339,104875.16353728992,0.012463710481923207,203815.62279534346
0.0094237787210766,25403.597623424368,0.009161572459308053,197777.0034428645
0.00884449080477993,388387.2980567227,0.007866440696290415,226345.5611470247
0.005604639782437256,181347.35543592437,0.007667898357926567,211793.1552057636
0.006262468256275444,250941.91885504202,0.006824582556171359,194927.92506056736
0.00566138734086221,106002.97157300421,0.006567287825628524,206855.8581375768
