val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.009827734734097572,134.0850939188918,0.02574117697552191,246779.91059495727
0.007000793178553042,161.26696158631208,0.009612060084557806,164342.46966488118
0.010430286066887314,205.5076040607609,0.007534763507971957,131589.0584134591
0.019468083498004364,248.4501979880137,0.00650923834699873,124312.07420694092
0.011857901084912966,172.76686133815818,0.005910780229544489,101468.45695188621
0.00441236201520652,100.20276163179581,0.005463851500464885,95529.87125662941
0.005035693821025222,68.85253260364271,0.005251676072312021,78595.42328329867
0.007515442973538621,46.28557631610191,0.005073941122804578,97917.59938319912
0.004228870892157293,36.95874594074406,0.004840818632164307,95403.66838357999
0.004399839668751579,129.337993381448,0.0047623574234893044,77589.735599117
