val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.025741986648625686,128.97610768550584,0.04939926119782051,255861.12488034813
0.023024096584119715,40.01962222572134,0.027412388362835702,134985.73003843948
0.009939338111889963,36.72900983666172,0.01782438749953585,97758.11279721369
0.008454246798671093,40.50672335584625,0.015416321016262596,85697.12312640267
0.007862140643684304,33.04399801302357,0.013871436422009394,93803.87808444134
0.015987252941777726,76.45699451350364,0.012475290425187755,76874.66365402003
0.006154582291810202,45.18660579008215,0.011849640104940287,72425.1519209325
0.006711190378590792,50.97441982621906,0.010839329641075278,80155.74744632553
0.0052127908297008325,30.15120017428358,0.009439292567816636,59169.585442688796
0.008904355492035882,58.18209620884487,0.008759673186652588,64582.8165185256
