val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.0071327721032233135,714067.432841667,0.020817810717255657,314146.2047222886
0.004589105892342096,539788.0899181847,0.008897497046287296,201618.09687555555
0.0035780108108573933,514139.0042729097,0.006565255353098828,187855.191402446
0.0027756653452182516,455153.3158274632,0.005214451289894278,157869.5937195579
0.002714495456983604,500231.9556570828,0.005508191275309838,168512.34567283496
0.002937014748835388,363865.04011265305,0.004586371591939772,144191.0838969991
0.0024409078900292725,387338.4536164014,0.004179006225856979,142302.36424241515
0.0023066751712395783,412570.65574637445,0.003846741896097943,124796.80994151584
0.0036616513475577453,557622.0668119115,0.0035646691699464865,128055.68687464761
0.004315420550865536,300488.02713733964,0.003430570425361474,125840.4080578342
