val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.10795563968837771,43543.48673130916,0.20926053994958493,374004.0720730713
0.04609622201348981,70248.22010894514,0.07638625646326498,108587.9942433863
0.02433482111773939,167514.0682511941,0.03772750232450969,79218.459134759
0.016826905095233366,199507.2239175128,0.022191803583412786,85616.15174668198
0.01108724526806265,89916.82077026367,0.015540358726289451,77873.77979410593
0.010301496029600628,43203.45458795271,0.012656074201536237,62356.64892954266
0.010592098976684432,144354.01940128946,0.010383739385463435,60151.610077980455
0.00694894849951578,153528.7651071793,0.009706360019983514,47455.291876993615
0.0065589404513693265,61210.80930018629,0.008819235390142016,48441.316406509584
0.0057392379101843406,90542.13929311639,0.007895236271221582,69670.97105509313
