val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.008921417138990568,1247708.1188156172,0.02285870535140501,875677.5301155553
0.004279593403610278,850734.0309803854,0.01002628644394816,552224.3167243258
0.008982140479572848,902311.1734333626,0.007096423487409027,493469.724442265
0.006452728408527057,906581.5045806286,0.005921669453976514,424152.7667837263
0.00339918382758019,625698.4880514279,0.005204464321224236,467896.37505449954
0.003624086508250871,596713.5975724763,0.00437085479562537,380668.8391369637
0.0029999622103369455,504321.26535200875,0.0042135985385971415,347427.964478242
0.0030828968006126186,583753.1058510746,0.003801051813547516,346496.52722910745
0.002116543746289878,603564.7697001653,0.0034156991735034194,338612.70572486514
0.002449216781554519,616180.6367284097,0.0031367858438882536,330856.2440516631
