val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.01992944899309917,29.9641813710958,0.098099154588217,26664.467411664755
0.008278445356345478,28.013341727376986,0.012886190936705727,16678.306070868817
0.006367570000598912,26.98174391140123,0.008933121905124812,17041.717012031466
0.005996188064071895,25.099635057422628,0.007920438736849724,18439.785844879105
0.005838500575817265,26.643439108584108,0.007128274733653211,14434.486554053949
0.005577527113123184,29.7094731798359,0.006799012494962737,15063.715493408306
0.006986953657256121,27.255714384447625,0.00637067058232868,13658.983424485372
0.005371829209176181,23.96459859425948,0.006282170430795161,17420.706639471195
0.0072519262621299225,25.39778577980875,0.006001919046440564,16378.046330340687
0.005096660141705298,34.44603589268959,0.00586900043305818,18535.58383072328
