val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.006750575196342308,45.30384717668806,0.016731086281172328,71051.56105233899
0.003895092502507676,47.470205515372655,0.005614619733115073,43073.9444194267
0.00356586290006878,30.43428831340886,0.004571251130555287,26109.23536547188
0.0037328233232810384,28.102205698563605,0.004203293830275025,22855.78993131911
0.0035915745341372923,34.34345934037067,0.004000021394442199,25639.09375760576
0.0034319350185493627,28.629425342677354,0.003968003041197897,28909.66409439878
0.0034575607413713004,31.131049479423115,0.0038461647355558905,27428.00745108937
0.003449743890127882,29.096282857472822,0.003855300358162627,26112.752836481206
0.003453240295512085,38.83012974095278,0.003804534979128606,26299.956801605676
0.0033807606913712845,27.60719937236369,0.0037765714606710645,24641.767322518335
