val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.0055113831308020765,586878.4650201878,0.019205571432697407,567801.9594635018
0.004990276598817661,524477.9535435268,0.0074098354932199085,273884.58051043935
0.007825058117947158,511310.49841206014,0.005536260864917471,263454.78181699617
0.006004132287373312,310004.5077776228,0.004604683321651729,229817.12385860542
0.0029565143582857205,390293.8493960084,0.004137523545366653,223860.7596144929
0.0026347028842868925,392103.21011685923,0.0037491551958339924,205491.26170886008
0.0022174857533341194,331750.76721293986,0.003501765401820035,187608.5380409169
0.0026147029452620683,393283.2974371389,0.0032900492402745023,201518.68277285248
0.0024720451915871446,321572.72773601627,0.0031708409478367365,189329.03492270017
0.0036590667030609704,330286.92928743764,0.002975277575949237,181645.32026329104
