val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.04711668183948813,170484.66390869397,0.14364338367662016,1575264.4851814713
0.011062329423715588,426955.1832920363,0.022156444249966392,614413.0456836694
0.008461920207976793,165131.017984246,0.01011384223790362,437753.89799077803
0.010102020200936734,88256.58070982604,0.008205934521893176,390567.80070764304
0.007780847065307263,76438.84404405225,0.0072063816575241735,342023.71274978813
0.005848911066516107,151707.20531998962,0.006766732283891089,337944.96377580025
0.0063360704641257015,148217.52090713757,0.006353397933146739,314830.5844407707
0.005596131708535577,66558.95002060577,0.006217287431919961,312426.20171268634
0.005732536002868363,367621.30622972763,0.006070043170988543,298847.4425802867
0.0053538250768197185,130641.44592301184,0.00589557345229854,296783.5700582803
