val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.011608938013493013,147.84768881918,0.02573562509900188,584720.7424333257
0.007694127168558559,162.40403905702905,0.00902961526920247,271869.249011326
0.004043574227119277,119.77247559790517,0.005539607844760573,232057.97253591215
0.003291278902743878,82.72150651947791,0.003897237024099079,170363.85792320495
0.004172908890919358,32.62065528420841,0.003058980719103725,143831.12824610743
0.002295441219859681,52.57152962350712,0.002927175655930923,149673.93107043338
0.002812872132082947,40.19005250262947,0.0024984323277450174,124477.10409920159
0.002379496611853023,28.7700196915314,0.0024610385790309955,128579.22171284996
0.0026331992157283615,30.857291512796525,0.0023013626723198933,112189.90163455311
0.002706054157214839,31.28376851228773,0.0022914343642871995,105440.55342601685
