val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.044357182786745185,401316.48897058825,0.14281672647127014,1101673.4836627094
0.013473708010396036,108063.34742647059,0.025129524213594333,396218.0937966664
0.006558962815887287,363599.4978991597,0.010993422263038542,313516.83078959916
0.005262557088452227,191345.89784663866,0.00809926794559448,251575.47602768746
0.005240324974654853,271375.4411764706,0.007041635581173156,242913.79537038037
0.004438571379512173,183225.69931722688,0.006602767650934795,232053.45018158804
0.004944996955264516,239073.1738445378,0.00597001406671835,191867.78684704882
0.004595719086115851,176613.61265756303,0.005832028480202339,211088.1798588443
0.005258949561545453,62720.98266806723,0.0055736760225911855,219675.04995190905
0.005355017611897793,76985.44209558824,0.005199739344698425,201733.04742348043
