val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.00477938841981422,404710.94914215687,0.01787286521451652,508630.9360976287
0.003496358730029367,255284.6311438638,0.007242011921195663,293787.3402902222
0.002315561629503089,297529.82507495186,0.00517858378981043,240295.77552698873
0.002324644844660781,274268.08414850314,0.004607436393062966,219449.65751501286
0.0018263638840664794,222194.43860239408,0.004205058551118851,228578.8032391654
0.0018782420599107899,258190.95204996062,0.003475932836027674,200512.27932382963
0.002352491890195058,227488.1084066439,0.0032837613889056226,215172.69564797034
0.005261733603640264,205796.6523793111,0.002893407562998957,192258.87963390927
0.002649240882503761,250207.11978619572,0.003052623537713523,171448.80368411916
0.001795651162557137,187552.85732339812,0.00265552576741793,179953.53712669743
