val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.06602440333011382,104273.50812781641,0.1629419399327678,543594.7634790816
0.030870737986738405,146624.190028654,0.04832249487103408,302738.93464303354
0.028300882845556475,24936.203972986874,0.02123867242097554,184815.04486295584
0.00962961461324957,153153.55194149195,0.013295359002754841,133916.69574983677
0.007244772117199569,113936.25041174814,0.009662471889408317,153375.37777681174
0.010187250170798324,54408.839845280665,0.007975484014507405,148944.0283722386
0.005986498540331577,88249.2506199182,0.0076753973014450525,125052.56728506586
0.0054734774841854,92023.15190291929,0.0062485332722138675,96544.80904783848
0.008081221392489152,106521.876953125,0.005753816523426293,109706.95139075139
0.005389321264066386,133941.0101789038,0.0058901850652927044,156750.89315248976
