val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.008856607961053607,1319724.350052521,0.023843356997793098,1395063.0633219124
0.007266528035725365,1322555.0476710214,0.006965562406727373,552941.4053276969
0.004338213455855471,327734.6303423713,0.004691124521608206,372337.1718059664
0.003503504991844422,343187.43634084496,0.003778916543739264,312830.9028627279
0.003450072812652137,293667.7251612559,0.003523952002865409,279473.1330456698
0.003519950287823542,369070.34118344606,0.0033598129738814917,283429.1849676448
0.003869284683948054,390958.97788578324,0.0032349929074108946,249917.99819183265
0.004255097938560638,259269.55492343422,0.0031291665142380407,254166.52534329912
0.0035624303776739526,276852.0797190947,0.003106721698068903,232793.05861253597
0.003683400958651254,211724.29615899094,0.0030727826574261704,242115.89683882054
