val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.045020606385523014,714621.0245984024,0.06281560499394324,954675.8858339551
0.018878227409519506,1034684.703800913,0.0342396882606983,487663.859813566
0.05963026368885897,76173.33605161517,0.022231581411817598,320439.5004608846
0.011500599791996935,378527.88238895714,0.0197020068994955,236051.59535996383
0.011647703147001481,218360.2802844101,0.01636905720270476,189808.1486879057
0.043931639202859966,56559.584309164326,0.015885172620964057,217405.12585618446
0.01177677246794272,199346.28532193645,0.013876396672618458,214702.02420036678
0.013699735558769676,556009.269972349,0.012116640698970943,164541.52198482686
0.055665806948803784,64166.93217389396,0.011284579732843778,188954.76871736487
0.006722719979922423,412151.0335674157,0.011362896349341463,180562.30699065034
