val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.03208003052267708,683558.3946740928,0.029767979989358893,1949662.744127176
0.013226721568831376,393734.1160419368,0.014024947799979233,1406021.1196915212
0.00530340281870811,338115.42482738337,0.011139946267532353,1272811.8228977604
0.005209689701617766,353958.9431230561,0.00883038129287538,1096560.0472776615
0.004575546975678005,310990.6629955388,0.007614287337182142,1021072.0630003334
0.01609436607285708,263680.3104849423,0.006835488788535803,943156.1501389615
0.007150352541200754,282773.9527666108,0.007232462289482784,856388.4856077654
0.00615498809801305,241681.7358156733,0.006288219488351196,919172.6313122644
0.004216471225211099,348569.780103411,0.006144999629669049,856442.5206487441
0.006804025802416962,510358.9137251397,0.005515053149414311,939103.9190797495
