val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.04562580616784697,310624.5307986476,0.14455165380666649,89323.50850739345
0.013128592757930775,192730.0085695411,0.027707447846150556,57961.81735064111
0.011099606509782187,88916.59665506828,0.013031975300719742,75196.91049042509
0.008152580139141124,190374.04094381892,0.009463833705751473,64188.12954666315
0.005863686033501094,253503.61855899586,0.008311096716035152,76489.65654499791
0.0064074755763682,284996.8900120839,0.007478256014757596,66052.80458336024
0.004747258334913675,280878.02578966157,0.007016077890474706,63916.075485155605
0.007419985809026896,282461.02392219094,0.006532253352816948,85423.743049774
0.006040628248152612,209363.7903775768,0.006181436205024078,72126.8519486394
0.005426830772560935,429725.5308771214,0.005993987807017552,63597.22861431462
