val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.012827306691334289,435354.01245325856,0.03151780697162447,580429.8785621502
0.014006927824364258,256876.7434019431,0.00974645258698473,252822.00954826118
0.0052711795378699265,308322.4117796808,0.0073965341860026375,235155.46621615396
0.005728743982334168,215826.99885650375,0.005447287285392378,203027.12994775348
0.0055716503172730785,154823.52569945247,0.004533123326961684,181498.21885681152
0.004243701208844526,192760.86230051416,0.003990430318666081,173159.735715322
0.0031636057493205252,177067.67469618056,0.0038178299682541388,139197.9531771233
0.003849194604011937,150034.12777944712,0.003592504280963061,139610.50141957623
0.0032385234923985526,160318.88954827725,0.0033237347019430875,133900.79895254705
0.0027283269466243237,134383.42411399906,0.0032707830524192085,146184.5635072245
