val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.011197216664010487,157.62331619048987,0.02687316423148097,111626.92555151883
0.0068223889126684985,160.9737415474002,0.008591542294625427,64294.6810671419
0.0036654081834735825,56.36576351732099,0.0052645691145138855,49018.553018123595
0.0029427445622771478,85.76894635112346,0.004009374896329511,35659.91129539419
0.0025041979158438054,46.76587788130389,0.003496541241821901,33447.81677194925
0.002434487035889335,49.8359734457748,0.0032706630678024325,20507.57082145654
0.0029894649194610887,64.06551491446187,0.0031342576389201946,26272.34518962721
0.002495884127700988,61.39867857390759,0.0028676196786899667,25805.544080759315
0.0025799422021381326,79.47636650790687,0.002821070598985653,22051.205893557795
0.0024253881845560646,48.438342898499734,0.0027649288084844745,25791.375570607295
