val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.017434850111185164,727554.3677735747,0.022292924756383687,843327.4189640515
0.02167030790548646,817589.0142380618,0.008723914713516466,427551.3703978963
0.004258866171781601,587111.4352971109,0.006827613939573713,382716.34016809904
0.003402117049593604,524534.8182691766,0.0058189304819857455,338570.86937100266
0.005525622878412015,414865.39999979426,0.005211057338300256,307204.1692308844
0.011253032349887188,345168.2460694388,0.0048544646078277015,313463.16846248315
0.0030610832048245194,399450.21132286155,0.004489691744651855,267999.2379501827
0.006161646893394462,868441.258374675,0.004476341091509881,253613.9105674415
0.006483583104158385,398844.9150918339,0.0041566751079631405,278499.6311039092
0.006699609162097567,1047990.2229747986,0.004101028564568896,252222.13812204808
