val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.005843239455517768,2510809.661764706,0.02072702606102606,2340212.563042134
0.007507985036465384,2554458.474089636,0.009221668660428409,1513680.1577557202
0.003883654405610735,2001737.9135154062,0.007379570109754576,1356377.8741700733
0.004985874602231993,2112791.095938375,0.006548851968317115,1259544.573517436
0.005570120330774734,2146554.4915966387,0.005913940173964719,1189437.493568212
0.004922964023191388,1615208.1302521008,0.005624133421672723,1136204.590545929
0.003611227723767235,1662527.6344537814,0.005144767023671942,1101283.553193603
0.003705517589101563,1659041.719537815,0.004912328801372085,1070428.0919259202
0.003462182301819241,1598903.1950280112,0.004830740314792684,1035591.2840259867
0.003576511991958992,1365782.3981092437,0.004284085887176928,986615.7819392746
