val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.03226486170538386,331455.24004905147,0.05863330709927941,167588.58311049917
0.020690939106738058,166362.4806464059,0.033109562676065574,118111.22183895815
0.014551746423232526,85447.92667085843,0.021537698326394388,84820.26372296858
0.009341098438192131,155765.11953600546,0.017195973047689626,56522.46693383754
0.011475211546235814,208384.64240570832,0.015261209177476804,50743.87456266329
0.012588023261766983,79883.06443940547,0.014328367497728707,49740.24612538741
0.009246146901601688,181458.24392690635,0.013727179362115066,44434.89249415735
0.010189664725186233,71787.89801085145,0.01273710819584767,41253.440032040555
0.008024792007186957,113948.44379856234,0.011005040049432938,47178.374176053585
0.0064335457238375695,139328.6705320497,0.0108521251340319,53866.45627485233
