val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.05796355998315731,406949.33151172457,0.15296796118246828,852355.4961567012
0.0182055072958062,423559.0431125331,0.035850904422411886,268449.15593282983
0.009476641532169337,178679.18512201175,0.014660212232074145,265045.9213882532
0.008579480166987879,381610.994363523,0.009594496875829752,237567.68721671324
0.007199548124870499,85878.54307420447,0.00794962949602014,172625.3961803831
0.005075108302960626,180351.26782921114,0.006909658275841655,182916.62411921215
0.00693955572702888,111239.33123777159,0.006428151876977376,137639.4884956165
0.005070612644541915,124120.97550830788,0.0058202281124421235,155885.21740157914
0.004364011648791928,178169.63325141458,0.005601801746768942,172579.64489928127
0.009257987144217938,34221.82846636732,0.005330409494799445,157076.0797740768
