val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.009984588344432726,89.85070749491203,0.02320082617359773,233714.42843923648
0.005014668500536129,80.69507021863922,0.006706267002429844,144282.26232047743
0.0038254296000139053,51.218790999981536,0.00494104635499224,127550.42970462919
0.003408246296027503,50.8703555259384,0.0042173465536562,141194.38532758373
0.003364082781926674,33.06052948446835,0.0038817014521493986,103760.91650071516
0.0036478200946942346,28.284781496064003,0.003682039958369719,96345.63723646247
0.003264304283740265,28.208276684544668,0.0035569962775865577,106961.2702464861
0.0030383339323917357,30.47365938715574,0.003423491161467129,101966.10328188771
0.003120319387570274,27.095521590288946,0.0033776285567212135,101191.89236110271
0.00326158496073815,54.03383947420521,0.0033364786015020495,109627.26893104591
