val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.01566997732976475,157.87268001393866,0.019649729327374427,280773.9845983874
0.01701304395881512,83.31011314678909,0.009876665855937862,238015.79293896555
0.0046072671794446934,79.75354849067249,0.007999571491674046,180101.41999367348
0.004860165500943374,77.02636820092835,0.006562806532640549,161604.9874109673
0.004843822372307007,64.14545182536419,0.005982617085943158,177284.89931222983
0.005890573753058014,84.29381570839942,0.0055622378833308705,143968.29297400278
0.004532464084339172,59.118027775508715,0.005068979180322561,146369.20421889363
0.005525225117559869,49.83962176138895,0.004833892483456963,143357.7378651902
0.006040891413028378,62.64260253332611,0.004625686043588231,142918.35430269735
0.006147901317510838,119.37756844809779,0.004517394935499794,154163.5985939344
