val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.0329546814873105,247624.62160382952,0.057853537606746115,318553.72642549314
0.01519889313083394,146587.43256829437,0.03224178697961091,178139.07314230446
0.012330616040057257,72923.80804979711,0.021476270582766882,79735.62881316655
0.01076239990280535,138437.51629422602,0.017284686331968623,75696.64403854983
0.011203498703271225,125482.15970045583,0.015537049367614759,55470.004256940316
0.014613282448964609,37217.578521260046,0.014169398927323544,58295.99047737967
0.014659308510970203,41853.956982806216,0.013113510967532238,69328.84080189158
0.007236991751061421,78536.15482824607,0.012296863003518854,59879.861364439144
0.007650352502125024,56442.24734912002,0.011707247421735506,74052.10933103632
0.012197652988061122,40273.840516021075,0.010236783416345794,61873.38290586542
