val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.010367461597593892,371551.5149778478,0.02180943126564997,431711.8831594597
0.004010307181923955,227973.8876049138,0.0063599086210170816,162073.70597585267
0.0037559256262826818,326154.71120305423,0.0038251259881131017,118965.75279467761
0.0038993840825845712,300324.52059333865,0.003015223195942301,95422.86425454414
0.002438058616875225,120415.14788606788,0.0026705240321566732,78588.5573741725
0.0023504681621106856,155377.58602206447,0.0024969432464330217,69839.63842216285
0.004127231197619513,248198.63362512668,0.0023647134871323614,69794.95895829595
0.0020757483762587196,127840.4135801171,0.00230298563139642,64843.98166848981
0.002175816848381039,170050.36608008377,0.002224364917566582,66298.86274407983
0.0021210139619280434,74214.71753503494,0.0021940212050225024,64301.02841215234
