val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.00371426935972912,91.59259155016987,0.01859377817249242,262298.7334434032
0.008699879441566827,77.9756293417025,0.007786657051278632,159433.15562563855
0.005325821103105525,78.00152844340862,0.005867401267055012,139063.77256880287
0.006306524877632115,56.655793133903956,0.004790709003874146,138180.71583671295
0.003450558829990004,56.77860009970785,0.004618577496934627,144714.8572962243
0.002213252812013531,60.60968447132271,0.0041826901085083084,131904.19686862078
0.0034403598284301886,70.16868020706818,0.004014124645679925,125274.74824774932
0.003119026095520298,50.33997415494518,0.0037229761511693524,123104.45424553387
0.0030042676278585648,62.909279703092174,0.003640651960837112,107417.7019176878
0.004153238159424367,52.32489087401318,0.0035812322467289283,133556.69946829326
