val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.008881152239667267,184854.60778603432,0.023369806458195336,1162717.4541587825
0.00671122464578317,169847.77173056724,0.0069220301696198815,624364.0497994242
0.003250129587416138,59385.24980811111,0.004382748224251446,431049.493596463
0.002698526576850094,85464.26958036023,0.0033685433280442423,314853.107517964
0.0026672151107967152,46618.79332313217,0.0030822730195663732,281765.8956002675
0.0024237304577650895,50229.97882416669,0.002797064034221359,270907.60968142556
0.002300310864293275,51949.807313358084,0.002700443815967706,255525.88372855005
0.002381804311147132,83502.9046981555,0.0025374128738099707,234070.84850212018
0.002273320236063304,74315.22192389224,0.0025129532805882606,250421.19405846734
0.002506216453826603,37453.45105502986,0.002423599446846938,252217.96245735898
