val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.07770332919564535,166391.26892253148,0.16429134070162182,363901.6803644418
0.05040590526118725,197146.77751093326,0.05284423002066967,149607.916179612
0.013521222111124259,75606.20223164638,0.024151418286668103,99534.12801032815
0.009130306355032236,29002.634993460666,0.014425548021623389,109363.7999886709
0.006911315213901343,61413.338862275596,0.010829547224704096,106790.27441143607
0.006920068879864088,45886.09993012853,0.009275823299643318,124627.45720290432
0.013442120022673072,181428.73286856458,0.00842837831731948,105101.53525817476
0.0063443156862538,53335.160736556034,0.007507084067245094,107319.92301320148
0.009066937441461063,74267.88243549565,0.006848701913617217,122864.04971831338
0.005499126615445052,62976.35825254766,0.00697619303167824,87785.30170519197
