val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.04992191092807706,152867.08419908796,0.04436471440768004,527271.1431123633
0.012240622294362352,261265.7059117165,0.024627444380301598,356721.0909823571
0.014462648789171412,91483.21328988596,0.01671708357320943,173541.0252647041
0.009367201770773204,195679.5738327283,0.013945110700715293,152233.2252538946
0.010856991782471412,79622.58820275699,0.012432867631328554,189177.6953105857
0.006666875730010392,138958.44352908095,0.010835145712908983,144385.46373267373
0.0059500629817988695,161158.65558662734,0.010095572255512645,144890.4023460325
0.007715434849481373,195865.42409271753,0.00904539595829662,163495.96697266772
0.007029898765989963,85327.4708337864,0.00837597483279432,155479.20901415285
0.009263910689712072,73974.88846485554,0.007334293422918492,133503.42622157795
