val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.009918310296009569,615594.8395893513,0.020901957160355672,196580.5980790409
0.005760128159827294,309944.16172675125,0.00883737150053986,124961.49646534627
0.008061634971439337,287271.284522305,0.006780039657558782,119301.10942508295
0.004801890848032316,399981.65022752265,0.006189611079155838,95405.43645703178
0.004059690418614059,290627.8572967273,0.005300990969620905,108886.80099852942
0.0031755171665342665,339326.9547252495,0.00498680414695872,109740.43506762362
0.008050735844220934,232446.70697790835,0.004611037860819828,105306.65483378932
0.004204407995644988,257767.74549827256,0.0045329995101856865,103206.4759584656
0.0025354545590851236,307560.039521033,0.00429363543364592,88652.76215400506
0.004815375494982014,248917.6824022822,0.0040825283011564845,95394.60856519909
