val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.07247091179677084,237.6670895531064,0.1735705342806549,381264.40456267935
0.027285487362358418,49.64548328944615,0.046433856349152966,179752.02736025915
0.010994234357123114,160.7935302905342,0.017025065560745827,143690.56464092547
0.005870260586518617,53.372620440998666,0.009183404962169897,123809.88038904473
0.004332801859945852,52.31458769726152,0.0065501895407290385,106502.95584446631
0.0040110295380176115,41.6384986642362,0.005146745347252748,89256.36036338564
0.003185012354319837,56.731824313893036,0.004615952615658745,96801.89008761206
0.00542335165403679,39.48109064182314,0.004229736589261085,86765.53913297475
0.0029640635247250983,38.85932344281707,0.0039236004899257165,74400.02474816758
0.003307992822023667,85.58121840960506,0.0037890360969788837,90478.2159450322
