val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.008314430726697297,124.3246873273235,0.01973879669647057,429188.389787445
0.004878811881269644,96.9660468435421,0.008374044866362035,233255.40315691414
0.004279860217092919,130.27027905888917,0.006459016965614997,240402.26925336343
0.003014593147111832,109.57941599186061,0.0051632222093016935,191135.03158820083
0.0021960092796513638,91.97345024130257,0.004784645864094565,206789.5477788022
0.0027414230670237323,69.11684900705887,0.004244097278718932,184971.42853803083
0.005981280814063232,102.7447826909084,0.00374328958677208,192662.88930527808
0.004333866344039597,67.16271953422482,0.003758536014394035,162916.46753946866
0.002574485152078067,78.55696458576107,0.0034895148010704174,193428.74424638442
0.002010610248731757,67.38616355660916,0.003312137715007505,157040.12807071698
