val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.04089187188934879,489830.77257512196,0.13400685007343255,252598.5892215887
0.012698827765318527,266239.12978151464,0.023872832466054997,111500.2403018202
0.008379992618061164,289453.468064204,0.011583511185315379,112717.910243611
0.010123237200519618,183177.5947860269,0.008636170158118388,97198.54840907322
0.013515285130183236,609559.0088307997,0.007235037795395302,99918.45073057385
0.00466869879873986,338352.1764477962,0.006678371895573658,85489.20949144664
0.004390684866244678,345287.2226976026,0.006029472855735605,87499.10133994419
0.004149112306503939,296516.57548032486,0.005789590794562172,93305.62443943204
0.004753362340461306,256678.08983466204,0.00544158944563232,74287.8080489403
0.005090528633445501,276811.54982094,0.005073133298063442,76983.30361895579
