val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.0063229019467074135,1503868.5427350427,0.024576481173772795,1402319.049563616
0.005399139797012521,1250615.564102564,0.010761488035207243,893666.4189621214
0.004072090531261559,1207722.5491452992,0.007997410204682727,789538.2223947529
0.005706525125150752,1201040.358974359,0.006649842980049659,709149.5158014228
0.0034803480514858523,1094539.1495726495,0.0059137564331744885,645414.2195828632
0.0037650963944247644,1087933.6816239315,0.005102758563684909,575307.88243463
0.003985765039857127,751102.655982906,0.005005942753928207,580195.287177819
0.004471854525658055,715162.8461538461,0.004572376101383065,519240.41640014166
0.0031352294569150503,684446.0010683761,0.004385188120826014,481063.3298229707
0.0030995384893483585,656629.0683760684,0.004122308189521259,479298.2013746715
