val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.01184524823043306,67798.9462065616,0.020534169249140147,347696.1292678026
0.006111613916769876,98621.45827050936,0.006394830124528675,130720.68081631072
0.0056934404755169055,219575.35624707755,0.004482294408943486,103314.11614832403
0.00772677927862032,18719.700697171487,0.0039037266892481396,93841.35047210356
0.011440924858137712,63111.177746207024,0.0037103844397110854,65465.90166244728
0.006845145896708561,129887.69929724224,0.0035893882383868643,64181.65471652511
0.004945617003397921,35749.643470828814,0.003547541007376281,86705.10267640522
0.0065381470988741365,102822.88484508709,0.0034152873585163164,92902.7380024089
0.004657667639302247,147277.28561284987,0.0033618387176130027,85198.61747628369
0.009562583948027784,10334.325159557795,0.0033637050259089367,77340.11109397358
