val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.06828712628803392,125.2107891580333,0.17199505854150796,611580.9585568554
0.033602413502724277,45.104562753870866,0.04812473377467202,196960.1536123257
0.011353967738324318,50.872652479531105,0.02025803810796785,193055.5245900952
0.008433223353779834,32.124524688720705,0.013022696091576809,167854.26383065022
0.011812669673151728,136.6302787449049,0.01002452609752263,152503.10494253767
0.009190831274010132,29.57011288629062,0.008904870515753189,155835.22438157094
0.006839519237046656,34.36900369395381,0.007921417583984946,137122.52171554536
0.011755226997901564,56.92891851231672,0.007221350484633496,163646.4698928926
0.005047148800846459,38.223751565684445,0.007000249428255448,160941.37170049694
0.005224275651077429,29.623077458920687,0.006595269227038123,134301.4360631272
