val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.09950808329241616,189027.3310055773,0.19198605421797593,534801.2517463702
0.06419689039222333,5199.091351452996,0.06694084886487096,190721.07902254557
0.02359292217913796,36128.68782626881,0.030702867810070394,133514.54750258915
0.013807241499674421,72584.18972730236,0.01742723372165544,103503.03874574059
0.011985439282818502,131898.6959035537,0.012897862467999054,108138.49788678456
0.01285240862581159,89450.75296347482,0.010491293058298136,109921.53188432936
0.008915994605910377,96061.22924442451,0.008964802269761705,90090.19650856573
0.008542675967132594,104773.99538764633,0.00834748580250984,78908.09354062927
0.010267186182073685,52027.12243125018,0.007595171119230757,92079.71359196948
0.0058312182072080485,84091.41711502716,0.007340739956644853,93286.88848835263
