loss,mean_absolute_percentage_error,val_loss,val_mean_absolute_percentage_error
0.003089250607694381,61913.52334972014,0.0041251997542330774,46421.10392942267
0.0031450268585882088,54256.34253545766,0.0037564484528818374,51787.17250190347
0.003239884566144901,52224.42379761807,0.006431045168537205,101720.19512629104
0.003112305771550436,48873.135317548105,0.003993905551921008,129464.57404495498
0.0031571697325359876,49322.758643241636,0.0034787447657436132,60714.24550408832
0.0031444311166200396,58237.52229089222,0.00300588985999762,61710.216225834214
0.003123422705052311,55810.17858688131,0.0033036771711846026,54109.02553959216
0.0031608319966547746,50721.31990366252,0.005128994615653814,27827.144271591962
0.003186698514081,55101.09326634602,0.004908422773735503,24304.035741773703
0.003156856084848311,50745.437645123435,0.004848870077817622,36381.25274865102
0.0030642049493094796,55197.0105202919,0.005985586296261872,28530.25272899563
0.003178151618794049,54040.4108117186,0.003682455884576854,24990.82866086798
0.0030603667828864407,55645.472038117514,0.0068782219600121855,64527.41714529264
0.0031785839250782215,45560.89024612505,0.004829809929922981,29542.853693557998
0.0030178470910447626,51309.44579632658,0.006547303499369803,64611.01474981793
0.003075085479989141,51143.73384399878,0.0057913908908554055,166638.2752499338
0.003065305895814695,44147.17738636113,0.0039361173650091985,72213.43125579317
0.002998486813583865,55766.145131316094,0.004227935360207901,30907.532124147576
0.0030522906594051148,43422.33374890981,0.004270569981723014,52171.69601595604
0.003003782396410737,55111.25980189144,0.0044210379769615196,52154.422830872616
0.003140608338637893,59076.09424810382,0.0075599061072630395,44396.97389764301
0.0031172077911401676,51100.906338562316,0.003263464631607472,71202.53273967162
0.0030728741648766446,48850.273169051325,0.003836557537443557,44350.600314900024
0.003076160950832098,53739.176142883894,0.00296327625638095,39619.29050872286
0.0030246610534800347,55779.56761050251,0.009339754880106046,60372.16703770524
0.0030856516907027767,49176.068527657335,0.0030583001010246196,33917.18224683859
0.0030052788711292847,57714.98809796959,0.005109074351898694,136932.3946388374
0.0030199436517136164,49854.01832441484,0.003094659514441076,39747.08429265426
0.0030548946021471393,59772.84660369471,0.005442854143300299,104813.19162556276
0.003019274591724539,55292.21566018886,0.00689524616572564,53544.46674721928
0.0030166084538435257,48150.22744901572,0.005885576332082688,22104.850493867518
0.003026733266576689,54150.459898832254,0.004454981133152368,45863.472390384995
0.0029585688326406383,47886.24709814676,0.003268395791272238,73634.84091858944
0.0030740014188495833,55897.38177394292,0.003262947325326376,51135.47868942002
0.003050266590993623,50271.56850074014,0.005286276900856677,29519.227555614405
0.0029755168915737676,55067.67072855109,0.0052066647242439,23859.80505164195
0.003040191693752306,56138.715584123915,0.0042434204133006475,25257.82622153072
0.0031041226834774244,48094.982364110394,0.0034979134403421716,43908.70728470107
0.002986570205128465,53775.38022959155,0.00344744569353633,22273.02973860401
0.0030508340943321633,52040.965377899556,0.004712696589718936,149168.5015434653
0.003076971420439206,66025.44432518381,0.004858895118143094,33483.67511193227
0.0029427647927127106,46914.182960664875,0.008388581464730076,74642.03566108315
0.00308147578117945,48468.03758328771,0.003468540745739967,49554.213928222656
0.002970030050765481,55895.426156069334,0.004125507043327315,50105.9418676344
0.0029341975311516994,51603.348800076885,0.003091450867448318,20931.052079540186
0.0030009100141734904,44955.700342058735,0.006985520383627233,19413.23740399894
0.0030632435159807197,58007.20580289641,0.0030704921198282708,52266.589468228616
0.002951442775782821,46079.756312214726,0.0031241756840214388,22078.12922280522
0.0029966361023300893,48501.740175647305,0.004022531432367988,124875.09536794889
0.0030437927046414325,49555.35300705077,0.0031209591918198738,40414.01144874702
0.003063050585811805,50352.704424001466,0.003486593648538751,19717.789871474444
0.0029591588560568495,47836.045237990475,0.0031327303277991587,80803.62090547207
0.003024026579324375,60459.20748668684,0.005402978722763769,110154.55772891287
0.0030319208388990574,56552.95372118244,0.007382048057171248,53503.283005536614
0.0030023743334265593,47833.47988602924,0.00532973402227133,38768.114510229076
0.002983914611965964,51086.5015826652,0.0031231798515734027,97352.23833297471
0.0029290088661691753,46305.01913044373,0.007231746216194104,28378.148329912605
0.003031748098470084,50950.51017848532,0.0030070788077062975,53645.76929745432
0.003001916063693825,54668.61014509808,0.006633816294814065,35002.71017921577
0.0030420871705472002,47658.736915248286,0.0038521584533786368,53614.52195713884
0.003009530192827592,48968.699114198695,0.004077540513254323,41958.967338949944
0.0030311271247591945,51428.16835691992,0.0031209681775042062,33058.994196487685
0.003020412608157262,49930.8281091304,0.006058951145259,39560.36392780886
0.0030148248991232114,44635.30936439121,0.005427269367658991,31597.56439415883
0.003002950332303758,53607.017839021006,0.003395137183715479,48195.99647858183
0.0029960341362502527,53468.18357105825,0.005999858396411952,93517.83541818392
0.002964922745521514,51282.32663928736,0.00438219957621926,40616.37576138771
0.002917777683369315,52301.441459631926,0.009168539038401539,10781.600279727225
0.0030768148680449304,55534.735613641395,0.007564720524064565,74937.2183775821
0.0029868594919552926,55724.22896320792,0.004130316014259549,36496.76803330244
0.0029738581697746473,58513.664048959996,0.004068831226520114,21576.00346038301
0.003017048348349084,54803.01912625446,0.006305870402730622,54972.8169576354
0.003032715971888407,57246.25387988615,0.0037355559751770253,68292.91600424556
0.0029807874099298465,55125.39369279469,0.003669755706974005,50104.309844453455
0.002934178537846457,54226.348501291,0.0031212697168654306,76682.96919897047
0.0029981507335911503,56498.88013081805,0.003787227811575946,21108.47229210805
0.0029181404910702943,51933.64344869067,0.00359310137928795,69437.1201885676
0.0029943709632082927,51308.10512185389,0.004829302777425717,54418.34140169823
0.002955606475362712,48595.21789254591,0.003484859068136094,40593.400711318194
0.002940766741034276,45617.813006310396,0.00357227742482545,50153.60479839778
0.0029723302049583533,54403.40165420878,0.004400728641362008,55878.205313989674
0.002988893950856429,53409.32082419895,0.003920968093167422,30441.330714338917
0.0029660067794342786,53888.62967851081,0.00425995131007443,27276.9608485335
0.0028632772588968124,55587.49216372497,0.005845088306498729,142039.6608348782
0.002924801970906248,50603.71890605611,0.005914303474128246,41020.04291702529
0.0029448260734208165,48479.59360491253,0.0048596720226993,74978.37246962725
0.0029978507828766336,56677.70723252891,0.003057446433389086,45692.06849799722
0.0030019130966229346,54812.85546136408,0.003573556691092455,62940.70711090605
0.0029085383363295896,49007.78429050186,0.007186346166467262,24539.730135642876
0.002975628089600448,51768.11051685697,0.0033672532516579,85862.6091453423
0.002919727302272986,48689.40726568422,0.0051873270974699725,25711.977329060184
0.002984393067199067,63138.44742702985,0.003174829059990786,24667.939873129635
0.0029120018487599573,57166.42298753973,0.005325900832727804,108855.58990581965
0.003021851744575734,57327.91107725549,0.0034838210459861717,77668.42605849444
0.0029889738262639104,54498.4412594944,0.0046258131989230546,22143.21962518207
0.002890388404834526,51087.78535706431,0.005789296898864589,81708.86532747948
0.0029204398835494805,51820.93414937415,0.004468421609598702,36628.19774252681
0.002946720249066327,56569.97092790695,0.00575449599458252,63516.02979963917
0.003009207393482321,52311.91330604366,0.004184078006863089,47832.76481188758
0.0029243836243805464,54648.7805725256,0.0034352528262820282,16751.759292861163
0.0029674333817208314,54369.822738124756,0.004560310038406465,21478.841939635196
0.0029396581812047282,61583.68806140781,0.004003484985964783,38327.7561779992
0.0029658062709942276,61037.12386463849,0.0047024644485090744,26924.066648321637
0.0029232807002697266,51818.60945331856,0.0032682198896940985,67185.08057882018
0.0029072575957774767,52177.125917256875,0.005344376465210975,44801.45969610699
0.0029360422839044185,52974.353391039294,0.0033508475585761715,40420.51303566108
0.0029466693051298063,58980.80551634205,0.004833490903473506,76520.34316240731
0.0029358896735674723,52798.31323488406,0.0034506656347884465,23431.273344395526
0.002946494265980476,52303.544169419576,0.004340985087456845,26069.61414091466
0.0029637663954811965,56155.04089348403,0.006400194200608185,76805.1455243644
0.0029190214409222097,51175.66651311662,0.00490793475281384,40504.3522204383
0.002939771072300144,54781.357475463796,0.004480810567610345,36617.93151855469
0.0029389537975114755,50896.693453101114,0.004030736873589329,39878.086768198824
0.0029345956744296067,57602.85324117728,0.0031430010478627883,42570.0826167737
0.0029288972570224747,50679.57267699894,0.003178607230469332,40686.76039770094
0.002924403162293084,55096.35596926003,0.003977116197347641,29124.91196247683
0.002878185374717565,56220.91740238153,0.008709877429498454,31488.71127681409
0.0029694551318037395,51503.49178269901,0.002919896418954861,52752.80199160818
0.0028946113667628133,58034.41218535226,0.00470761332850335,17175.74520408501
0.002959733811236005,55537.03944033806,0.0033709481753156348,95498.3140103615
0.002885835581273921,55954.28552748742,0.006609869142205028,69157.7433047537
0.002942507477992683,62554.79213046793,0.0029896542082651187,60953.49878343485
0.0028615907985427955,57745.434646910784,0.0032673228011166643,46339.739848508674
0.0029128117864476374,61327.40482372611,0.008378531989025868,69620.21922379833
0.0029830720634265147,51769.1500778062,0.004051188196418649,30188.395125049658
0.0029470787906627585,53205.79191551685,0.003148523660502949,89781.41389904992
0.0029060957224133844,50122.13604371714,0.0061591035307590235,39488.636772543694
0.002939634709821782,59092.39894235839,0.0033376648966854405,41468.63280008607
0.002906631354946719,56237.87334216117,0.003820191981997025,39480.28542935646
0.002872228686060965,53827.50231343256,0.004858868362350484,49701.19131314552
0.0029468012297081698,51345.49782156183,0.0029498402195019743,55260.31072687699
0.0028839178822642197,53086.413220881455,0.0031785321919152796,46710.02317887646
0.002889029166997485,59262.24737315528,0.00376374208983981,41278.33338229939
0.0029040129885320753,54618.02437552393,0.0029631758274478934,74351.66387732554
0.00292900860933323,59947.63130270288,0.005371082140038074,51519.65863450907
0.0029382564239184184,54537.992151225895,0.0031047072695662916,88193.85179008872
0.002852403942355917,55275.75374158848,0.0059097889905511325,68208.38687599312
0.0029100021820235226,53110.12093629647,0.003301170441495665,49232.53191621425
0.002937200861943304,53083.39191859376,0.006767061902052265,98544.56572969082
0.002898929428448038,62579.88261604224,0.006223186629555993,41930.604251150355
0.002963451700835017,52532.23584048085,0.008418014715031043,66808.43264925682
0.0029383295320130924,53368.19456666124,0.0030800059429859205,58223.16980083918
0.0028784374465722694,58689.57757730964,0.00314742729257224,48240.900798215705
0.00290952868160227,59567.209742453924,0.003484982290794536,39409.610568806274
0.0028529897440345226,53363.1416409643,0.002958947997855938,83408.05881306276
0.0028858651627423366,58746.68615691328,0.0031155333183390103,64112.83017329846
0.0028774271033824516,55496.70505877143,0.0034523884868407147,18062.266193971795
0.002877813575926921,48944.96035110501,0.005484585113570852,47052.21681549589
0.002884865159955208,51973.124207025656,0.002947088027120394,54816.18060406184
0.00293787403997176,59439.60436479994,0.003226875990502915,71656.86723715572
0.0028959139207819892,55743.272111490456,0.0056020781650381575,32618.28977423199
0.0029444895470308093,50567.80898112842,0.003942108531561443,55695.77098574881
0.0028767542557581374,51197.16111674157,0.004834444175269139,50146.9125004138
0.002925027491467868,59196.41735577663,0.004770933871425815,42472.787615242654
0.002858318475404158,54004.12501225315,0.0030150178906712998,50934.76286496955
0.0028967641245446355,52930.19767738522,0.0039196416214739875,35645.71267441572
0.0029260401683041813,58171.320488421305,0.003526819416053467,27860.778403072032
0.0028914213016698986,50222.34039078363,0.003172147825707571,51932.14512091168
0.0029405206805108845,59416.14604686472,0.003531123637774233,14734.766193971796
0.002905538064859769,51685.48719603758,0.005260071780343177,47699.65282996226
0.002878076746310358,52514.3826065736,0.004060112397675797,21645.739821611824
0.002867164230254732,51303.90760752485,0.0041559818358618324,82808.0898271981
0.0028554485244952897,60004.91740867374,0.00394653203755112,50372.116206799525
0.0028896392569689633,57773.61677080923,0.0039991859614975376,41276.20986576404
0.0029102587040295107,51412.29853362033,0.005752947323529397,38197.40987072961
0.0029139354336808116,56927.91142473091,0.0029317761408322947,54958.41968187235
0.0028907974452009773,55279.040540612616,0.004895267905509573,77088.7991674391
0.002916239524015746,56300.35976820539,0.0035309444292116973,18083.774482339115
0.0028484207871834538,52433.97063761847,0.005225153134788497,47154.39718576205
0.0028972918008012697,59103.030486360774,0.003152899523028883,97026.73319567664
0.002890302962587165,52457.3508788613,0.005267735160255836,42743.23047081899
0.0029043285241626957,56189.414110821555,0.00593858291947488,49430.77336094743
0.002910578212725933,54510.45695318279,0.004665518021684582,47397.24497235831
0.0028734031778483208,49700.4127996875,0.0030851031700938436,65452.12730278403
0.002850258577830343,53855.13057402866,0.0059546687861241525,37174.722008656645
0.0028831552233951423,53009.95663098006,0.004060626377241086,118323.22571835275
0.0028781198952687894,57448.44294062642,0.003668419716848155,64167.4437845521
0.0028559632043490763,57465.84059248564,0.003656687712202133,56441.84704900192
0.0029178890231805563,57703.46584720288,0.005728453650312908,39026.34329378807
0.0028714792672410792,54085.67174112528,0.002990170267521072,35178.233667405984
0.002863697524443751,56248.08822496138,0.006064217277186907,52104.98480845306
0.0029407814213155176,54474.077722234884,0.0033698069065872392,103003.28579763639
0.0028701924154220268,56164.07638510304,0.003320883872713578,96142.34612519863
0.0029182811759714457,51306.411319238,0.0029664437831142696,52926.36622128244
0.002840278408757401,53346.34262269268,0.004866354325312679,36250.785320734576
0.0029159410832970637,53246.29972735752,0.005413583487714246,58759.68089268571
0.002859935674486323,54455.75495513489,0.0035230948794948854,42278.445529743774
0.0028657121128653927,52430.34819572022,0.008690550323512595,81818.71078025688
0.0029691453692452354,58322.019852406265,0.0055793142656527335,54712.564637264964
0.002878904768511656,58243.41337293324,0.004375432412755691,50134.58380230403
0.0028895862891861065,57977.77064590565,0.004192319659168942,57013.87601483878
0.002858833443307765,55346.15547794818,0.003762712694262549,41632.767222259004
0.002849129562372584,54914.30773544237,0.0031863935568006868,97585.33434851695
0.0028554123845653885,56956.712527402145,0.005914319961694843,35177.309383069056
0.002868178677577854,59403.75131880622,0.007390385951404854,57538.3411937649
0.002914641128449342,55379.682439336815,0.004305329765745644,64545.6292259087
0.0028491020998656683,57642.77378694236,0.0045515298290904295,47292.903078240866
0.0028683251551496055,60623.37554402874,0.004936158696536796,104717.54775225106
0.002868234426773714,56477.18897938276,0.004739276425502563,18822.803967492055
0.0028879380579376907,54457.15340644838,0.006855536986268678,64476.71727170783
0.002856815425167598,52303.62099503066,0.0035360911308582555,47159.518062268275
0.0028377617763555183,61061.99854428394,0.0030739974127924545,25366.885123559983
0.0029598102612148703,64573.113304059436,0.0032413694849711353,61906.666256662145
0.0028069307749122017,59547.91113445978,0.004149926321233733,23453.208818855932
0.0029290376604767256,54428.69863609479,0.004804735300841473,57517.221648652674
0.002859081893712881,55727.31860471256,0.0046789958852074915,59831.67287018339
0.0029196047878378775,60276.856463852644,0.00550971173097269,54072.3940864175
0.0029054157227744143,50781.77424387558,0.005779434618997877,61134.434599278335
0.0029480505741280943,63265.57318115926,0.0036331096632500827,61601.66265765691
0.0028739546844850053,52533.67392446718,0.0030973773662758583,30300.13797048795
0.002858477170335757,55679.62546018893,0.0038183505204900845,46593.895383673196
0.0028289612459550476,58814.41539465085,0.0032019072441163204,32856.45094014831
0.0028286684016412163,54936.44363538316,0.005643658655679832,65371.90159374172
0.002869601071467409,55535.74309341813,0.003476764990995496,67838.10207043664
0.0028494176989729706,71547.69019642485,0.003068079023574621,27852.3966974808
0.0028418811612406173,55457.35031453783,0.0034836928825825453,62615.80092607919
0.0028858117886424676,55094.377051453695,0.003081437685700544,56280.2299887447
0.0028852246580534768,53937.8986298368,0.0038557886856339747,20692.262310480666
0.0028970954168500737,50324.73367214958,0.003393323259365003,53709.43482893604
0.002853354558988888,59076.50533974232,0.0030367163372999532,22986.922367419225
0.002824751525626619,56297.868354890794,0.0031594607576538444,65928.71534961765
0.0027941167609185427,56274.34151552895,0.0039032277240717817,71785.73109979145
0.0028338735292694132,54938.38024199251,0.004536067498689991,18326.103217690677
0.0028715141536782255,58153.22422424849,0.003729524674935866,81196.37488827463
0.0028869583577173703,59501.91324776546,0.003113191555080525,74969.45661641784
0.0028660273451368056,54252.88979944005,0.004107033770720837,50865.04472325212
0.002865364941903651,55187.673186999615,0.005798789206892252,52451.69427386785
0.0029232933458450904,59621.748600599516,0.003100086966434778,57484.147511627714
0.002806799434943474,62880.10127369311,0.0033771184359882344,59842.45603296312
0.0028759249680110972,55396.36488878847,0.0033671974551753472,45221.72289314916
0.0028409305937077763,58748.95854589679,0.006081767822221174,57587.36584369207
0.0028741741492026404,57750.77455093062,0.0034236768655226393,76041.23044185316
0.0028355733715659734,58142.06014949268,0.004018342627559678,20362.37795451536
0.0028218548106581126,58336.63275642833,0.003689986408956475,43388.81059032375
0.00285727099206962,59086.860418781536,0.004484817930260452,17939.36292124603
0.0028912334838939037,50272.97647573756,0.003733707489287954,36771.01368635792
0.0028456566467485477,53382.53943893213,0.004062849696788748,62052.95952231197
0.002825199138193928,59823.1478033136,0.0033798569663411986,25492.846031059653
0.0028327007111763848,58425.85481148984,0.0033646440409692163,109070.26034080375
0.002819465652418235,54596.326177090305,0.0040340265416997974,50589.449541512186
0.0028779610532064814,61488.56999896568,0.003819558145951922,16990.191572803564
0.002861997082910948,57721.001965562566,0.003761040591398033,44875.650036827996
0.0028088244920668392,55435.759080097254,0.006677833717253248,44523.03809110997
0.0030582047776206646,56523.25857929289,0.003471118165180087,57600.20536364539
0.002794307189599915,57812.47404306314,0.004024647042092125,26589.73811055846
0.0028327776967638036,47894.89231483406,0.003539953230864416,34567.9770073325
0.002830307396979663,58284.25810409236,0.005720527582186259,98098.180575096
0.002833639221195559,61739.005402805284,0.0035486968028974734,30020.204687086203
0.0028349930716998987,52986.05397219531,0.004708405370997675,34104.815327272576
0.0028478103551429195,60756.280188938676,0.006729344924185741,112141.20166429423
0.0029064087417812836,65063.86040903026,0.0031146455153633476,26211.36631024894
0.0028481087532028293,56589.63673891741,0.003471190883320267,63564.97950253244
0.00283292513315771,58486.69842163853,0.003546559046638214,49320.716797909496
0.0028251808806355975,53454.57966265245,0.0056062889111749194,42632.459585416116
0.0028599143116642433,59851.63320236274,0.0035877807886671212,90751.44549870896
0.0028405474938558444,68885.66542360118,0.003682514778890852,32952.659910040384
0.0028131995573028824,56622.387678831234,0.0032497613801289412,51623.03427589546
0.002851621251984769,60456.44981570883,0.0036088275344316233,68416.23569501456
0.002782286552922134,57769.27259055974,0.0036127733666512928,23636.40402169955
0.00286234760271621,62101.389093734884,0.004989093161677405,114501.70522709216
0.002844552157548557,59421.38066446555,0.003065529970010206,47650.48351223186
0.0027936676878379182,53849.151490895296,0.002955776757671166,39106.13180283369
0.0028294346348191946,53734.65905432902,0.00397699181053598,37804.01754502119
0.002821748912665632,59992.06930147646,0.003038638906742809,34946.61543920485
0.0027535657963063116,58167.824313375946,0.0030089796370810877,28940.297282590705
0.002880824407716102,53881.71370628109,0.004316247170948881,94421.01542637713
0.0028354570724906,54269.12708362685,0.005186597429910454,48400.043572894596
0.0028448635366215514,57348.65749292197,0.00384264318588174,39234.8591267214
0.0028055168892394296,57188.76992007074,0.0031989882226591392,55261.891472250725
0.0027964001516509276,56075.595212499684,0.0032373999158646595,83109.37939039327
0.0027761071823958015,54506.78778733209,0.005687660837577561,13500.76856710143
0.0028312455064282245,54926.77622478015,0.0030169094620682933,55818.62046684653
0.0027881568110741457,54988.48145904916,0.003493736616446305,63759.2523441638
0.002804645113705958,54804.06898717576,0.002945780529151276,58190.730491508875
0.0028141255839026365,53736.092822510545,0.004763210657984018,45627.87259583554
0.002835336167146264,57820.47821618121,0.003530837769099211,37605.4139921544
0.0028008361480373802,59761.60608501558,0.004941113861435551,32681.254021078854
0.002829542500200737,56797.43251172955,0.0036638249816783406,17359.39773818194
0.0028173702659242935,60589.80392892008,0.003920050148489111,56724.70996404098
0.0027917938493358468,56385.055040558706,0.0035709531393722962,52600.98875608283
0.0027630742452651592,56022.941422564836,0.003175702005214358,16879.87358688096
0.002842706987508871,56801.88870184689,0.0033007860696732494,19646.677564717957
0.0028566211646659056,56167.115995733155,0.003308143001049757,41028.637183237886
0.0027723662757652063,52556.571150287884,0.004464780162009648,15614.601120770987
0.002815313323628913,57689.424366854575,0.004237835382316577,35054.635558047536
0.002817276074640728,58893.50930529422,0.004179470154251587,31623.480153229277
0.0028182140876020704,57130.128935496155,0.003080372540753777,61807.893417099775
0.002786521830070355,60794.784552392564,0.0029701479016092875,56405.84460863016
0.002805546498064536,57401.45574182124,0.004741213655383405,42645.82243838553
0.0028362731368950602,50022.80159929506,0.0033328608546595454,22910.12976591466
0.002780574355689076,51949.72193323994,0.00440410692718322,41102.059274447165
0.0028007085914042384,60536.962874770936,0.0030557838055478817,84462.13640012579
0.002802328825748491,62853.657655784475,0.003914797773300591,77660.09100652146
0.0028275431626798705,56248.259495121805,0.004275259214563895,46600.00657731396
0.0028312291576762126,61805.93759340602,0.004847495643011594,72367.15219892081
0.0028414335947224397,58467.15663714197,0.003667886542566752,46781.96550996425
0.002791053178842593,55331.49566164466,0.0036875358467006077,14603.262290825278
0.002779040156742668,54181.81138633708,0.004446454488246118,47444.29295530158
0.002809041507373369,48787.09477769187,0.004087718440440751,23742.111742957164
0.002835385037373163,54870.352387434454,0.0053718747192267645,35937.65763932568
0.00286928699282741,55950.73160599992,0.005336053369535228,34478.662648346464
0.0028285049234575738,55121.59801742121,0.007889678180849149,60453.701329118114
0.0028901900196166555,61808.63090460419,0.0034035586049559257,64591.830243644064
0.0028017816879728147,56587.32535490924,0.004938524682074785,69375.73691882117
0.002871318876149965,56552.958139978015,0.0030161473087145616,55959.476430084746
0.002828185508820887,59823.15785327018,0.004114420508366015,86956.0294561871
0.002777999090319684,52896.49895995399,0.004544830399612754,62532.73175152278
0.0027929285089232825,54157.43459271161,0.004215907755355209,38565.52924721928
0.0027663834188096066,58763.29281390317,0.005626908582398447,54118.55085056111
0.0028790900270511534,60718.69180582145,0.0036499109040251223,123541.23859159824
0.0027659027313789563,59806.59209924424,0.003153462562773187,31873.525487867453
0.0027899548567611623,55315.44232429891,0.005451668622130055,137065.8924705376
0.002785808670049156,57895.93033621892,0.0064122520655519885,67901.7088592012
0.002860532247024295,56463.00116952906,0.004111095528923354,67186.5064107604
0.0027991780055285393,58164.47427642412,0.0037811353123920447,39488.744349592824
0.002815945687773102,60329.50636701535,0.0061386288301545685,51817.607101181806
0.002867401467456032,51503.90140105667,0.0038876458055387107,17241.28012757382
0.0028274585634758464,54510.498472048166,0.0033283136366724464,50919.06430933031
0.0027968572501298494,62356.19768281463,0.004067172754113957,23460.183372368247
0.0028059400224197126,62141.715500571314,0.0029855357735591418,70793.08444989737
0.0028089494299462794,55396.246538358246,0.0052971656323742055,62626.825848078326
0.0028376790646673965,57854.855625974524,0.005106804403081789,35281.20400018207
0.002788042155106798,60606.7037450326,0.0030607948221771392,52411.22006794558
0.002798325915453179,58018.337329952614,0.003107216477520385,86648.04747293763
0.0027481805082369836,57646.5279310959,0.004406166965362884,60483.85714876854
0.002796266318422124,62931.00980686008,0.006629979474691011,31227.728548728814
0.002851362553186327,61431.75355253877,0.004199022190424346,53066.076364290915
0.0028043830506644914,63209.29768192425,0.004096656658891904,75742.47179555085
0.002773448878608659,61444.126428530486,0.006131827768127797,53926.472583835406
0.0027851530963373537,61655.04945150419,0.0035461935498830627,46092.5171694998
0.0027574044500041773,56594.04188862796,0.003877806161546101,17117.340174788136
0.0027843276403521793,58148.33706173666,0.0036501136876768985,42409.89739472987
0.002822737409750902,51035.03935367309,0.003462101171045738,53461.88741393008
0.002743941600325835,62158.247142536464,0.003638376083256582,49867.497349625926
0.002791474969037953,63288.9812573314,0.004571771920043028,41166.74471373477
0.002761464044318697,57989.4571256976,0.005537081983382419,33429.71300028138
0.002784506486241615,61686.284724653735,0.0032811495199231273,25588.314984855006
0.002848563549778873,55626.201618211184,0.003126998400410353,79621.98969230005
0.0027945861552381183,62399.177439042855,0.005892151074831264,30515.664745266156
0.002805054530339359,62409.332285909564,0.003775788037011684,59927.01802916446
0.002805916220945397,61248.81848547374,0.0040109278870967486,40225.651336152674
0.0027761597141537867,57528.28250165082,0.0037727185714421635,31829.34003720041
0.002856343769283599,54034.86034718253,0.004252372191177081,79237.48349774894
0.002751557018153313,53508.17180660085,0.008137824992507191,84272.38376009667
0.0028498900760665804,59463.12286329195,0.0033269709062967766,31242.662549035023
0.002770581909151292,58135.45157578874,0.003985362356307648,46845.11517954681
0.002795137660679734,64968.14309098087,0.004135835244935953,46832.686387918766
0.002809057703840124,63535.98345284589,0.003372494952153351,88473.73072116658
0.0027858574710091333,56650.47553585609,0.005411353569982921,90313.07873328257
0.0028510599998077014,69172.53386383955,0.0031715097513554964,42217.070453191205
0.0027900632901973455,62446.72501069503,0.003021577708580989,31493.694929737158
0.0027398162951023284,59134.122519347315,0.005823675590425225,30817.862215721
0.0028163972477909774,55183.02714383935,0.003099123090979154,28355.688931739936
0.002777091854259611,58537.561442642065,0.0036526892997198186,27035.152438923466
0.0027807455884425324,58834.997147256414,0.0031119444352274727,48881.44169280489
0.002761234117978824,54540.861309471635,0.0030444119228207962,83598.99454200875
