val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.039437544709663326,816.5663822646125,0.0505209453535145,1264295.8333532808
0.021390543646337995,390.3249118766657,0.03265113615583242,816784.4683610258
0.021534508947644346,79.18047891572168,0.0229743276672711,513740.17385649844
0.009839357079371162,143.178887434229,0.016550247938255595,363058.68579785107
0.022281617399641504,64.8408004607644,0.01441433210844913,312037.1062273528
0.012758244682464712,72.98128843785928,0.01349440429177313,274405.361371459
0.008135995245149304,129.23681061403408,0.012306458915157897,308765.77066902525
0.009483948596021204,192.67085541690074,0.01150196664321326,261355.56153566818
0.012398594697582282,64.61660926078874,0.010593332396992382,271104.35356643924
0.01220108485814919,63.70414871675115,0.01012812350663601,260091.0068184177
