val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.044610264846402355,75190.14395219852,0.13233490943378962,1001105.3414142217
0.013965566555022174,186377.89243205797,0.02688506599723126,349780.5555018694
0.00750567867524094,57883.16034822383,0.012914221003387173,314806.8803069344
0.008837207785656309,72410.32723816439,0.009706229769218986,241244.00017893285
0.005477962107994618,100458.6633843316,0.008492046363764069,259517.61466678418
0.005144685526720733,40414.20272018563,0.007645804085362766,243571.44054430738
0.004684218488092351,58782.19842946631,0.006953467303093463,209271.2881006062
0.004749422180506154,76855.89690692608,0.006642806396172891,237698.8452227139
0.0041575939076132756,61802.05060649122,0.0061934719711671206,210121.7396367258
0.005112025651953414,40015.68459274423,0.006055803536189665,200429.97883625698
