val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.021169559857925447,3348518.960873644,0.030221622525680836,1934932.553679268
0.012019602769688397,1026582.3617538324,0.019893333167311858,1437575.4433576455
0.01068147095781164,968709.4878632361,0.014263965521681916,725815.7354840767
0.008072030307928553,688651.1083458011,0.012496306007706334,562765.5104813204
0.007899311363321393,483254.7621638194,0.01122685583714472,489739.89921593975
0.01565148864536225,170672.72111985664,0.010463961589242387,478651.741471916
0.007746390536615327,834926.8593289672,0.009812707455615412,492307.6461877313
0.00972580214758881,291871.24656116264,0.008855753771931874,481635.2658879747
0.007629733196138835,403138.57959022844,0.00847886593344425,520800.69152452797
0.005286315229071789,687563.017770655,0.007760246188132949,504996.5451844174
