val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.01035912725448358,101.66934178456539,0.02077161361039196,210807.42206873765
0.00473010098999914,77.33429948822791,0.00598004384391014,84576.32252044087
0.0029781049903983077,25.885083014223756,0.0038599848209694234,77533.96508505082
0.0024208512290247847,23.906622702334108,0.003195387962664409,64174.54623255643
0.0022326285770835996,21.339250596631476,0.0029580433863278543,51474.812790824326
0.002707513086419521,49.073929410020845,0.0027216334617993056,45563.94042230742
0.0023520407893014056,25.470733466268587,0.0026494641598637718,45190.1733869598
0.00203363030381939,24.640418397278346,0.0025320401085632393,42463.42550808474
0.002244965431570005,27.434285075724627,0.002495978524193052,38410.65436166363
0.002209178604451673,18.86354933666582,0.0024525519394211154,33247.9125221206
