val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.022753149897110563,889272.0562303046,0.03594535927401106,914085.5985758508
0.014120263509264513,649807.44235409,0.02262606219108684,454364.8000408086
0.011328640652178716,359345.3416819853,0.016872889842728785,232161.18223979423
0.011076588747130722,203594.9677734375,0.014260724473973467,234703.8685779506
0.007953334404077349,328804.9165675059,0.012949705451693928,194758.75239914437
0.007911867849497484,235726.6411707261,0.01148461545103729,208089.4769083231
0.006691718340984413,262642.26725704933,0.010639083297180005,219958.46917023396
0.005074556983475175,311621.5822158942,0.009671633445008905,226336.93798272705
0.011113462069643145,166512.5733345096,0.008556950215495582,244209.04514215552
0.005390929183414003,444479.71839302126,0.00797513489553207,242064.75160506036
