val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.026582383652444648,149.2378910609654,0.04631257324454266,361869.1134976985
0.014287155137217346,105.65121306090796,0.02563609599893965,185707.25424406034
0.011737492514633331,36.38660988687467,0.016788976740217797,104361.67453652463
0.013279653976068777,33.29788446827095,0.013562230161258742,64659.14093137149
0.016141911420752022,36.27480889969513,0.01206948248289142,71909.13927704938
0.007650291038473614,45.319031627238296,0.01136428524338546,64518.55047305455
0.0071476586554355985,31.040296137833796,0.010265900259945742,60681.223028809334
0.01011690916102223,30.760691779000418,0.009483116601377841,71676.0453983461
0.015775707010336284,37.53637204851423,0.008445677096895176,56226.278981984935
0.00535118901131659,41.58382348453297,0.007656158666179516,63108.64067537891
