loss,mean_absolute_percentage_error,val_loss,val_mean_absolute_percentage_error
0.002728367702051568,75304.49917429681,0.003013481780634088,16461.475651045977
0.002704259182649268,74766.06973100534,0.0032790499163191703,56155.56929436376
0.0026947123595966282,67428.93011705823,0.003665441181510687,10894.012256557658
0.002702671624281558,75267.28352230921,0.0035887809265089236,17920.966629060647
0.0027040161369703054,71673.26713092474,0.0027511286099393996,29988.768427671013
0.0026833637197773395,65445.46155644846,0.003032735063520781,14578.017328973543
0.0026685251503295554,63507.53376172744,0.0029412137731215206,15953.916731301
0.0026809975039161936,66635.10838277733,0.0035286243507733285,29656.64953807249
0.002731445517043721,70787.86586687581,0.002808935707435012,71894.06509076135
0.002692687886238557,68330.81120843957,0.003072343123445319,13155.436832072372
0.0026848743718738497,75278.42315689704,0.004011831344973485,16727.813364869457
0.0027113685160343255,66512.85050766065,0.0031631050228883148,11220.998878963923
0.0026956752124402002,72000.80166691139,0.0028838926602660093,21388.587912220068
0.00269105995297964,66497.80611630653,0.0028512698392999373,74865.09835188267
0.002648212931831167,67695.28997900974,0.0037251355607946547,8921.154817969113
0.0027271440681639566,72243.12290566949,0.003473653738244863,30585.380789708284
0.0027224819869662645,66393.2051128957,0.003086452281607662,29925.5037327136
0.0026773021520481023,72547.77672844128,0.00294571487880233,14192.826709747314
0.002706969740425256,68160.24429716029,0.0026519493223562582,30470.678890292926
0.002660928432846513,68454.2965825091,0.004377352657838393,60525.80267605539
0.002722973920705445,71741.95401799373,0.002754455416510671,34203.953313019316
0.0026628735856209394,73854.8444456272,0.0034000679605908817,11166.893389588695
0.0026669588946537618,72022.46029483248,0.002915177715279288,47380.78279527567
0.0026854189913197895,68295.74787094689,0.002692454115692842,12427.123517375881
0.00265649266880196,69601.95577453754,0.003144099657281728,10674.481711791734
0.0026547211184602,61969.452460583285,0.0034172072951381993,20724.58539545738
0.0027045099001005374,66606.14602023676,0.0033617534051191503,112351.17553012654
0.0026665714717370556,64911.51776094656,0.004282888569632324,16402.85995538356
0.002718485649116046,70484.6067160164,0.0028233730226313158,19674.208741689134
0.0026409647997391395,73513.06680693539,0.003889818356167209,19226.211125519316
0.002720954523689312,69440.67092601382,0.002835276785259277,29880.795805623977
0.002650745966290666,69654.9106930386,0.0026391544181979813,22919.135211847595
0.002647642350488144,67009.85628250384,0.002810808324839099,25735.207898091463
0.002640174147859616,67711.60209472114,0.00271910721814986,20016.32972138615
0.0026480084660235868,78290.99610369153,0.003126811149324906,28826.316196215354
0.0026518919338025127,72413.0466780123,0.003022460116989027,72833.23645918247
0.0026392876363800113,62817.222012134305,0.002761436957802813,31024.739658937615
0.0026425999575547077,68769.38321439551,0.0036858978278745532,14138.582524057161
0.0026779552577992478,65506.87497305279,0.0030545389074516497,102940.17124757929
0.002643998939353836,71919.68035783526,0.002643750747665763,32992.497031325
0.002652771709031365,63881.46844080861,0.0031756149660164524,16231.367889759904
0.0026456707112803316,64975.124895707486,0.002466890057233178,33558.40530951548
0.002625982596438575,66569.69225077596,0.003682031434313473,18959.539591061868
0.0026639774149186915,69972.76643081968,0.003027297142040679,46633.128243915104
0.002624656343659327,61111.253932504456,0.0025790992461271205,51157.105349589205
0.002646321072541402,68918.53289170213,0.0030590515125984864,53647.91507695085
0.0026273711295217252,62497.11188572588,0.002982769208818169,12509.86318381358
0.0026345060046290853,59168.05186727499,0.00325123773950894,18217.116393299428
0.0026467477368002585,70778.78521235993,0.0026608048740900674,20358.814183962546
0.002587851106474553,66308.90810271104,0.002781960375259741,53138.06395799023
0.0026271009662431916,74123.9334136973,0.0025457783752136816,22986.384736303557
0.0026031441895527727,64245.64724435276,0.0037534196221790574,16144.8002133127
0.0026655152089115346,66718.13215712899,0.0024212217353031798,24603.91939667524
0.0026076903500313825,73604.68267145564,0.0033360412462724973,39280.0918050863
0.0026489114185661755,70784.12623329478,0.0033349430117503567,98615.534792496
0.0026385813475549532,66711.80473382838,0.002602435944412472,43956.45404304892
0.0026296343438969947,71607.74914111849,0.0029764892178256127,11608.783109729573
0.002640712045162627,57920.96400521467,0.0034088695548095947,11506.693719702253
0.0026065754623951867,62160.217984958676,0.0026192928159262164,68503.62794921358
0.0026368815401979283,64945.86627865093,0.0029123181800784197,63389.69927176783
0.0026229909359970034,71880.43300468175,0.0024707301882869108,35289.697648517154
0.0026241403329856417,71409.39508983839,0.0028690077972172174,17459.692058983495
0.0025940864851094485,70190.06405167472,0.002694550475452916,13423.33742985483
0.002607619502004048,62851.250213157386,0.0024587100182296867,42115.6403701265
0.002599283080364553,70950.14505314002,0.002532130754473856,18901.174105401766
0.002598441596706397,64034.528729480284,0.003211977082636144,27674.917798284758
0.0026249565617250986,66574.96691624157,0.0035086217202183047,17793.662106497814
0.002602851677221354,72735.18671695144,0.0028590840540068632,14206.335035550392
0.00261750313889005,66645.49811237099,0.002996951858591983,15237.300969592596
0.002611974114998992,65648.4520320556,0.002940678148198936,14446.606881222482
0.002604542442110484,63299.86928131527,0.0029019371338062368,32351.953805761823
0.002593299092311737,75118.80747148837,0.003272389215653983,53998.32532656395
0.002630670117514648,71777.53735582436,0.003046565385282797,12059.299670267914
0.0025763562717823125,63764.29794031401,0.002652401518929055,20943.631814374763
0.0026130025796517412,65095.7001579732,0.003405408116878342,42769.568713947876
0.0026421898998726634,65678.68418752537,0.0034450591636537497,29882.02531504227
0.002641696699239229,63424.52839722662,0.002705153531663246,13826.720293335995
0.0025720065327631833,67025.01458917987,0.002886644619816946,14903.383945465088
0.0026093244977017727,67129.28125107562,0.002977653296064522,37472.29757050337
0.0025998267735450418,60872.687100047595,0.002453921291724605,26108.0562166117
0.0025975416399715645,65372.77143470168,0.0025412915235038026,48855.01896913173
0.002592154070097954,65035.40836414549,0.002867702548628894,22852.229719679235
0.002595970098748537,62035.22645247991,0.0027547155317487353,31365.412051120045
0.0025742896620790656,76248.85450835271,0.0031174770082836433,19560.85975844173
0.002608617268828187,66162.70964886296,0.003072047128610439,20944.810395903507
0.0025787657762820905,69656.56332517005,0.003179649076566605,14549.3151004274
0.0025687735697713446,64429.752777987735,0.003087034196419231,18894.023752665114
0.0025843852533194217,66103.84528609159,0.002684222096261584,29323.024455312956
0.002585000116832195,67203.26932221527,0.002709433767881434,69390.75965137804
0.00256086861030102,66925.80341070014,0.0028490848973456583,27396.19664489617
0.002580608059726452,71089.34174481899,0.0029990881744582773,15948.12885439598
0.002554145462234658,64588.77488137143,0.0036104293619045767,12902.034163976119
0.0025782672779501993,68204.27615463753,0.0030968267573201554,19829.662487579604
0.0026030230137314924,64683.631230756764,0.002814667054720349,60543.28272538266
0.002587483051192517,62868.86685975868,0.002601795454935755,13276.147965447377
0.00259383422665712,60458.771346810514,0.002619674630557834,48853.46923006995
0.002554787366524841,68340.90392153255,0.0032987489830702543,19709.96727684797
0.002568632828281396,64924.8075035119,0.0024824081762236053,56647.48481310828
0.0025686877178231074,75875.21619287279,0.0025065389651236897,36557.99796999915
0.0025585132458624885,66265.73156260444,0.0033389342498918208,18616.804794764113
0.002566363171775528,67150.61965894965,0.0030193893057373117,21644.414032758294
0.002560802895319705,62937.06201369378,0.003647250403508039,10335.606664301986
0.0025777211309972524,62646.28484523512,0.002669282458817302,19008.803153603763
0.0025727260899180296,67596.36015129003,0.0031885994890294336,12044.647913916637
0.0025520476088517247,62335.64255162729,0.003019428776450834,14489.07156866688
0.0025586839042260985,62779.58207392911,0.002434746906855854,25139.70392130189
0.0025508977787449035,65643.23785215445,0.002943327753031153,11226.304125123104
0.0025263936355497205,61144.363189591706,0.003337802621930585,12823.5171747046
0.002621765127569262,64715.29688243572,0.002374439918578176,28767.729215040046
0.002540854440369768,66844.33706841472,0.0027724562481172004,23049.655024770964
0.002552120907481987,62741.5589328705,0.003129588870205364,11885.729497586266
0.0025462792081439554,67146.84578006424,0.0030409274938500534,17636.20462097556
0.002534506425726639,61899.6944863435,0.0028902198882552526,12365.676041942532
0.0025572524436116677,75775.99862483611,0.002688941084069468,11433.946542642885
0.0025506104962665995,67785.09804868752,0.0023868223691706435,22048.62460265725
0.002557625650114192,64419.625708996515,0.0034713621322318153,26159.130054376892
0.0025458835209604485,72315.1960747235,0.003036103471797907,82280.60630067729
0.002548626081018732,66436.33734157824,0.0027492312375077253,13337.458146305407
0.002534377252600116,69184.40845651123,0.0028951173032618176,25664.047396676015
0.0025627503847660523,72214.30416005362,0.0029454529167042445,21727.65978143983
0.002524028807072914,63853.840512329116,0.002729701785907402,10927.587661128933
0.0025447353083537247,65155.86061290055,0.003026201444977926,43428.01853554936
0.002532005797646802,66898.91470631465,0.0028733146471618598,29681.958793640137
0.002526576794131915,59674.05777250978,0.0025983114245395032,16403.66968820863
0.002530577739233455,62275.06717333658,0.003536317023937985,9816.010334564467
0.0025597725448998168,63438.88176590309,0.002516866160430393,47628.283082865055
0.0025386879416570253,67615.83363245343,0.0029700009775805777,44440.68228130017
0.0025468683718183364,71055.22948362252,0.0024752882309257984,14075.928059400137
0.002516490368617196,63690.10165067731,0.002676610850681693,21659.266870498657
0.002507076073522935,65186.3198736221,0.0029965555926753304,21355.017856371604
0.002538451192082903,66623.31158404978,0.0034191933326360026,30697.24791911497
0.0025596268164545556,64607.21982950697,0.002946912867443289,25684.257806583988
0.0025318557699143393,70009.26542600876,0.002700021289194287,61439.57914688627
0.002531051276026377,75529.46739153234,0.0029071279233163698,56987.67133777424
0.0025373332309748826,62562.80072467334,0.0023404665851681416,42701.69657374237
0.0025274874881505167,62134.12342781713,0.002740080862984819,77716.40872800148
0.0025155757082290773,65461.91632846763,0.003317706286907196,7636.171454316479
0.0025293972675799344,71481.86217171804,0.002403806204418257,16521.055212926058
0.0024736935596169976,68950.14528541431,0.002354076739905749,31197.6648155471
0.002506908246352803,65293.70491025235,0.003085850422286381,76670.24590566603
0.00251730734575571,71817.0733135424,0.0024942145367168773,35826.32998728348
0.002513947877010554,70589.55612563704,0.002622451285942126,22810.69564945415
0.0025124380540988006,64112.95103296587,0.0025507037062197924,11263.699490434032
0.002476726180487339,73939.49514264971,0.002352094033070035,17350.81222854226
0.0024930439535638576,57516.409792162216,0.0029325770703539,78848.58479276753
0.0025067293782766492,71000.49519467923,0.0028430553887165704,24190.21119020753
0.0024999095344385167,64555.67122712803,0.002574210410337832,27773.68184458199
0.0024917766314038964,63761.13301723287,0.0028126678208552176,80122.83334926024
0.0024807863066829633,67948.93251736391,0.0027844580561238326,15550.796643467273
0.002512743110570843,67242.51887401282,0.0031556738106439173,13566.402823658313
0.0024826576156158037,65173.42177650062,0.0029262094403285596,12754.901530928531
0.0025032252936647474,63100.40294253722,0.0030207245184455888,30913.445492792936
0.0025281500600702785,61647.18869235946,0.0026909504283093295,15435.982761415384
0.0024615515479051065,63553.38451999459,0.002935672593224099,12702.22952283439
0.0024927620519005814,63325.40253778644,0.002643877427267321,23201.629658003985
0.002514246835566008,72662.01505116666,0.0031066895896663606,12674.83965233625
0.002499756065348595,66730.30179240262,0.0027442435868147573,67518.06324043921
0.002487503330305774,59557.701353893244,0.0026814688068135814,16320.670388593511
0.0024926596524405256,65626.65611317402,0.002503477060630665,25695.44080873263
0.0024548780983216236,63407.48789860143,0.0025832415321620844,20067.68392688945
0.002440258010322362,61847.87618860637,0.0029843651839547743,82144.02006032912
0.002536590558819575,71050.09432078397,0.0027010147617656296,13730.933032892519
0.002492829727483745,64644.57256465436,0.0025004743582616416,12935.59902773065
0.0024338841857710763,68422.16014735727,0.003113413797849316,15830.072437060082
0.0024828639643587284,63112.31051496149,0.0027189036452416647,16926.004556720538
0.0024747978243290967,63863.964465977915,0.0025954814390989683,28033.018114671868
0.0024802502881674654,61337.60725881648,0.002367048615084614,56103.40713138904
0.0024944590770424784,65889.69914520321,0.0030088568840302148,12579.802495180551
0.0024740952017390863,72898.30457646729,0.0026083892148177504,14450.059855444957
0.0024724939673963606,65903.08881776159,0.0025744937731237228,38494.310196181475
0.0024590368451972724,65353.09900372636,0.002592224892134131,13500.519013808946
0.0024861681275368482,65242.3550553772,0.002464239868351211,17798.79613637116
0.0024588610860025494,64102.81785653133,0.003012423395668551,64247.33629718069
0.0024881342261776295,68949.91575122246,0.002442728274233513,17356.24477176343
0.002461654341932826,61383.35909144821,0.0031869744810954495,95021.93578661903
0.0024897177016306015,66739.58358706419,0.0026200465045048524,13690.928923946316
0.002465900462196632,57281.69668816765,0.002767917743520969,15372.277576769813
0.0024591238321364423,66640.42801043615,0.0022838762053683146,27939.519254846087
0.002454080927297739,63605.89535456655,0.002818788460976744,15413.772744033296
0.0024420185901535174,60310.03276485834,0.002675563625801923,13261.515089810904
0.002441001199016265,65911.7059018306,0.002629405763631655,82297.14206980042
0.002472524110157574,64081.26593296551,0.002639766845662715,43804.0138426312
0.0024695442308538965,63831.32217314275,0.0032473614920814665,37927.416062823795
0.0024633676222492492,66530.82916971797,0.0023711364345340913,17599.961760763395
0.00245140602123993,66255.70500096884,0.002746092605451911,46792.16027861126
0.002456003304821254,66422.40559083164,0.0023921866530268376,14927.542518906674
0.002429707012501107,71382.99067318905,0.0029263088511208356,16534.37990670285
0.0024636133498192347,62695.98100611196,0.00265876586170141,52077.20845025273
0.0024595497185173286,68065.27462722243,0.002290565125896769,14035.229320493796
0.002434106826943509,54319.91032137059,0.0024153717588317595,24488.256280834394
0.0024248851260251243,63397.23354622424,0.0025458259594831932,34209.062971987965
0.0024404233969567255,58429.186884252864,0.0025398996816474503,12343.253669383163
0.002443166796262053,67688.09220465345,0.002571417369990278,79460.38080099074
0.002409343079067993,73177.83156763723,0.002807625166882398,36454.00925629826
0.0024560111064534105,61136.71188518517,0.002506664460840619,28368.61625458022
0.0024472637249326116,70943.51267488736,0.002571403171267297,44477.67492475348
0.002423947237529583,67745.97556915019,0.002963322084554929,11003.514275954942
0.0024039127619837715,65332.67544782239,0.0029718370918752784,13814.158765598879
0.002410849965819904,66171.90893695451,0.0032778998750056755,27041.639399092077
0.0024338734020906963,66518.93666655335,0.0024649239760839332,12843.70680637683
0.0024329915564175538,64638.74895088291,0.0028491088670631083,23704.252112081496
0.0024482149333992166,64421.95542744116,0.002875587303128283,13631.425719535957
0.0024195392924148207,64002.57417675002,0.002487714011695678,12535.86792409218
0.0024132253661640762,61084.646934222386,0.0022621275580851203,24989.060004638413
0.0024483191731295532,70523.13658054714,0.002318142755430634,19049.06021276571
0.0024080516272086275,62537.41374056383,0.0031790301771992342,45820.55695976645
0.0023973321372132246,72613.22629944189,0.0024983018905050673,15908.69463610245
0.002392770965159425,56600.05078773737,0.0026494806190415963,14111.821281077498
0.0024462350735827846,64910.71617759793,0.0026769359809172863,80480.11131467657
0.0024491923698987932,61805.030669613094,0.0025454682842591557,12995.09982658645
0.0023924293063858817,58960.98726305273,0.002397310722745576,21039.357330613217
0.002422542530172891,58853.22311935986,0.002582896832313578,10067.402533838305
0.0024047712102036483,62451.19375009671,0.0027503519855692224,12876.785836850182
0.0024205541988977937,58540.75245115199,0.0024786013241667867,11653.062060307648
0.002378769237237395,62046.840495499986,0.0023823599291618093,39882.63390647759
0.0024108789271773358,60479.57881032428,0.002549151712397145,37831.80240346618
0.0024211938072912957,58130.48750116697,0.0025446513644024984,22188.203343019646
0.0024056370875448372,58644.88747237682,0.0024070454390435403,22653.238483913876
0.002374751447610386,64137.06406989733,0.002823775571029065,19269.536964190207
0.002405392843977933,59682.33066935179,0.002655296349676989,13050.792971174596
0.0023761192755784055,65701.69841328819,0.002799548066647376,17531.850907600532
0.0023875151441013326,65666.05682849011,0.002578186206677455,22646.14801112676
0.0023749525742389178,56092.74601550486,0.0031232949527832915,9461.3621981346
0.002383393738836572,65095.968912057804,0.0027078114394729924,10952.530353804766
0.002386195102966713,56913.09470599199,0.002488620922569249,13223.92586236081
0.002386579746967721,58002.384044239865,0.0023662285224171514,14310.084352525613
0.002381485363951128,62410.31898761684,0.0025257219015857426,19188.57839422711
0.0023718446585402945,63326.17289860561,0.00264991070459581,33527.3491765685
0.0023744236971456386,63479.7538655672,0.0023547612146427067,43931.779574313405
0.0023663304438128396,59474.82493245168,0.002305775892652445,20660.1385631238
0.002378360573886029,62526.0812682542,0.002164325712374964,23846.006622573077
0.0023558007265779687,59236.553511185615,0.0023604569270007187,19476.607457274098
0.002344511964950884,59834.970010698176,0.002526555877273618,45549.57735255613
0.0023545234508690217,68008.79147921393,0.002999091082868182,70057.15837426913
0.0023598554898774608,70693.79858583468,0.0028287895079070736,12652.827934426776
0.0023710367152021765,57303.0900034731,0.002284372939680845,36660.926508370096
0.002345065204993135,56834.87889338934,0.0023711635573309357,16306.49977212033
0.0023483617481279057,58306.469964445605,0.0032243392690700493,17801.124657259148
0.002383098668316776,60761.725781214926,0.0027556232160935966,15277.533331725557
0.002369916091364021,58497.92076633083,0.0021652368023612743,23173.18875254615
0.0023371470890294105,59672.16216035252,0.0024445280314312648,20033.552354780295
0.0023686053280528477,60753.38630065692,0.0022879746324240657,15768.260038537494
0.002337795244802566,54437.86983633861,0.0022706874819882848,12860.439090696433
0.0023581239412925493,59231.50245684041,0.0025704618172435944,27066.094525999943
0.0023640998718352673,64150.56537338901,0.0025513072900663495,35869.49177842221
0.002353263730800393,62651.55725267066,0.0024304720849367017,10502.128101478189
0.002337813915577159,63913.75109757975,0.0029043280480082257,12069.836039882595
0.002363996252219365,55754.97591351793,0.0024005156523406,12095.938721414339
0.002337976424845509,56014.553329489056,0.0025369641647311086,16407.546711161984
0.002354357307837082,62492.06387063579,0.0025961282781435777,47122.867996668414
0.002302854839829602,60635.45039287334,0.0023644765586418623,24508.482771534033
0.0023483221614952086,62294.4483963294,0.0022439680306903893,29461.035039158192
0.002327922858815394,64077.84252354801,0.002459369552463798,12942.98583593207
0.0023311874250403555,61683.958079650714,0.0023674324502126645,20841.430873030324
0.0023386308637482365,58247.60808886005,0.0026381140401176475,26518.122397277315
0.0023294290762376586,60048.183261157305,0.0026075682973773296,52028.95438572512
0.0023359330206245573,68719.78848733287,0.0022266988595158366,15086.204251887435
0.0023215635092727403,60644.18762922128,0.0023934066027276597,24301.429217839646
0.0023363536140434222,61146.84944722014,0.0022202651805670586,19344.8348249985
0.0023143231055889044,61375.898627982024,0.0024867814065793812,15054.415927046437
0.0023359211936553152,54836.42426502979,0.0026714450450835087,51331.05293461428
0.002343671624580948,58183.13470100287,0.0027107106624328988,19137.292735180614
0.0023373272669208237,57912.57682475073,0.0022934248189489213,16320.41862251799
0.0023365499104614873,59926.65729138458,0.0024114951207223584,17370.10060901965
0.002308384467230574,61458.135431597846,0.0027414736203786173,19530.198296304476
0.0023227322194390135,58792.157334831885,0.0024563950817968884,40161.01207610308
0.002324154662371868,61803.93605432593,0.0026135016074877674,11536.753022145416
0.0023309214698860312,65435.15944397979,0.002524717730643638,20504.31761573533
0.002319351950387249,63161.12170130588,0.002803500757505328,11880.873655480853
0.0023238248273753036,56069.01452202803,0.002133780995667991,23273.526733786373
0.002305519434265835,62486.9857342762,0.0028418490418501323,78677.03552879722
0.0023208861288672856,63772.12429948163,0.0022258426189043765,34889.96509206093
0.0023001351570577522,54084.06224440123,0.002908632518344764,54788.77282753637
0.0023160270668601142,65236.671868840385,0.0024568900560676043,19696.120694338264
0.0022832190487396633,65746.24702007775,0.0027310904233826924,31749.721839258225
0.0023072821977838235,61015.532022980165,0.002580091590061784,18622.487987421326
0.00228771191259006,62655.00614728834,0.0024805285778464908,19649.48893689301
0.002293373515450763,64894.40038767736,0.0028879546118363484,24322.170002468563
0.0023024402210492863,68337.71504577146,0.0025562052654449718,13999.330069816719
0.0022980874432161486,63276.15930483826,0.0024794574069269635,26802.13768920252
0.002299349037864381,58247.81174916089,0.0022802925155640153,24455.63159532062
0.002311374733581577,63988.70300483278,0.002739636689203523,42650.110042959954
0.00228920568616658,60169.09889531694,0.002653114888343518,14516.490398245343
0.002290332522948352,58700.252361136714,0.0025613320975611774,12001.398594549146
0.0022623984283844335,56717.37172388376,0.0025814197981193407,41929.156099254804
0.002278922941424375,59365.16925073473,0.0023966987096404623,43118.859381724214
0.0023018582862896625,65040.21744278429,0.002544427180062916,33121.78304924399
