val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.0574830359041023,227457.7775735294,0.15480084867429367,659142.2642636673
0.017825156862453586,202099.4650735294,0.03658339772557695,274224.6083469242
0.015761980332997666,44977.57196472339,0.014236093352460913,163823.36284638915
0.006422127826603688,245073.99072128852,0.0095929130537813,122716.55583394803
0.005419960702020748,136477.75485819328,0.007703773031143504,97600.5655216052
0.004947459400848013,113695.9388130252,0.006493147934489827,124542.2102085746
0.012764008204434431,11339.935229560575,0.005885103824287851,106286.58493383079
0.0065073705166160895,395227.7463235294,0.005324155600596025,113930.63345212555
0.006810167085650672,12153.683872767857,0.005101445129285042,118363.17419515712
0.0032933490502149785,159977.36659663866,0.004759935003741211,91737.96567666857
