val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.04827570073118731,140.98110628528755,0.1328881410992172,98868.95419389823
0.014770171847664007,33.57715068143957,0.021657249008011078,36972.358671692265
0.008264077717767042,29.12783273328252,0.009683912430797649,36152.82961393524
0.007024676034211361,64.9210342920127,0.007237135832711815,51380.84746272557
0.005956571118733963,32.80683127972258,0.0064594799342426595,49161.43408459408
0.003898075852198761,21.781271012891242,0.005909404423222869,39080.70222020912
0.004003417032512547,19.118766079429818,0.005508384889601944,52013.616646625116
0.0038552797642074713,19.36529837536211,0.005041990686371906,39111.41050543033
0.0034641589178946337,22.09995119110877,0.004995565429895778,48295.93773154537
0.008131790843580951,27.644427660132656,0.004730689651464222,31831.283647732504
