val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.022628395356425718,888793.2717086835,0.031153171102819004,446978.8451696419
0.01783971024640635,487921.52696078434,0.022842641806272025,234142.11954662527
0.01303075818496258,270036.4859943978,0.016369473924080703,152368.00211468726
0.0108823357228221,447094.8536414566,0.01326552127807932,130945.5012598132
0.00821037658331107,341967.5882352941,0.011727914195433512,112448.33109238614
0.006932495391460694,275246.3086484594,0.00996474967966956,138106.2972896722
0.009800828455918644,435259.17647058825,0.009335594206512697,110645.15749927027
0.005285152301964473,235200.77459733892,0.008664335666446294,110274.4372553964
0.0045753843881482,221796.52275910365,0.007687755011775069,113522.24690810592
0.007549719497592759,142920.4712009804,0.00665060767425956,108090.27536674216
