val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.0049651743014570045,50.96839680391199,0.018596026289942155,130846.038751599
0.004540033611085485,46.76904979673754,0.009278263271475488,127399.48923964678
0.004307414530267736,41.91003510931961,0.007204068337289352,98636.59703122357
0.003717542494874166,36.14960938141125,0.006396803339066084,76470.22939858113
0.007675518743505999,36.43525333564823,0.005502344269612644,97693.39461280008
0.0039246265400795875,41.813364012902525,0.005072326302001645,100445.89317058084
0.00544670397932289,38.380196899926965,0.004789431998841197,95398.11690235994
0.003452947396518929,31.396201093657677,0.004586813845359898,88662.8807288676
0.004096791688196298,43.29412758450548,0.0044898101588372015,82888.1572613744
0.004652324500454574,34.718237516258945,0.004172430327548694,75993.55623916474
