val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.028355331105344436,187.4031819575975,0.04607504928844306,163276.38181788704
0.01567201373488212,60.43292457516454,0.02605090126617877,96495.0890990223
0.012997281393271033,87.17495695482783,0.016448776159738564,50033.961247124644
0.010161426724443416,59.267489842006135,0.01404467505966192,48869.61703155931
0.016766712366908538,35.0449680200144,0.0124708570311115,31726.81263931646
0.008954420169236279,54.432368719277264,0.011367976005479289,31221.992221898352
0.007297949791111115,45.61024824511103,0.010254741395247959,38411.28943679083
0.00808625849073424,53.70150904294823,0.009624258315424664,30043.010959949082
0.006191347353943005,39.701006640907096,0.008470759345976173,42809.21148956544
0.005900557336843565,40.898723377900964,0.007491277151199405,35594.25187721527
