loss,mean_absolute_percentage_error,val_loss,val_mean_absolute_percentage_error
0.0031186640509281616,84448.9306135531,0.004290578350172204,25691.922357074283
0.003085250215227883,69475.06845468625,0.0035017377625898285,38511.5789060431
0.0030769246354049847,70253.85216077878,0.0032140439242061415,34025.803739903335
0.0030989077046020565,81904.64826561302,0.003967175654814405,9397.276838916843
0.003129506226091186,66988.28423631375,0.003830638879878541,10297.223328671213
0.0030711300498556015,70197.36770978726,0.0033808010472458298,99866.47046312236
0.003073516070590843,77572.72425900046,0.004449121732959303,76478.16465836864
0.0030647048604209286,72290.71712252083,0.003518868813891027,17772.460886809786
0.003060611866168025,79834.34758990366,0.0031000556526863472,37101.61210503012
0.003018913528930043,68001.64951272054,0.0031298290014708952,58759.66255627648
0.003051090799209709,80674.0765068805,0.00543052684200012,37382.808564784165
0.003045354040126659,73911.74062992276,0.004936873944381536,6194.591114108845
0.003062331771317736,69450.42445303516,0.0027989327268264554,33073.43711309918
0.003014022209815626,80902.17821114341,0.004589260989894806,73233.70677883342
0.002987257454875184,80880.86532442858,0.005215363300768501,126056.11503575213
0.0030080914488172157,67260.38078140654,0.002769973160604299,55007.64736576404
0.00299740157062485,77840.2103282031,0.0032653888229722695,64524.62680001986
0.0029867516486175795,73046.48956116712,0.0042757670773919355,51572.03476934918
0.002984155189762209,71522.60772242096,0.003637891503492907,21644.141075004965
0.0029918737224918467,68928.05956058379,0.0030383391629399386,84791.3571549755
0.0029920929630512082,78151.08344437485,0.005093009881990946,77141.9172777079
0.002989490211377437,72987.94650099656,0.004258185940778861,100764.19734010859
0.0029744883108686012,77446.90415911413,0.0027857622471085543,40033.148466465835
0.0029570167846482017,81042.02311634863,0.0028893411222655893,27326.789282847258
0.002957433662537853,67702.93023718758,0.003258072167350832,11462.116141626391
0.0029341020499566214,68648.08537795601,0.0035991174666116297,44572.29404462394
0.0029200577159233256,62617.47565617271,0.0033051212026216723,59603.27062574484
0.0029424378287073753,74966.96674853025,0.0035628916743069383,95842.50299589512
0.0029838640084910014,78224.41061511142,0.0034771148841512404,86411.98209497484
0.002898223818685295,73213.51218221911,0.003964158173618933,42857.46348028668
0.0029498595477091606,68216.49853661795,0.004318330444837526,32302.35141663632
0.002934645503593945,68987.21097148069,0.004068104802804478,29778.092346191406
0.0029501132986096165,73150.03251597892,0.0064392659844735925,15782.307983398438
0.003025136438928003,66315.56279498061,0.0033444478492236744,46105.73977092161
0.0028827999678166668,74116.85812967863,0.0035463927858272347,38439.038376630364
0.0029365395512631386,75848.89194820811,0.004147454046533774,30527.64470711401
0.002927343462296853,78454.3442891995,0.004385915300729922,28013.436796543963
0.0029384071050289518,77776.28054881803,0.003960786537283053,84572.09498311706
0.002939913599103227,68586.22582452379,0.0038521393691584214,61192.1631562831
0.0028960058817677774,66074.37132246413,0.004278069385722027,96994.57833189884
0.002882117570869008,76554.06079721994,0.0035145112226511966,12333.838594081039
0.002854311973814863,72756.27789308003,0.002902270622267309,16143.920099807998
0.002891510220293005,80104.5334452825,0.0028737565202606938,36395.62143409858
0.0028792566856125374,69570.1552563135,0.0029414887027025727,43578.878206931935
0.002850328388729267,79436.64614083772,0.004062654943821036,45953.17509848384
0.002875540706877117,76133.44725417154,0.0032981610501784894,81942.87624139301
0.0028686921168134824,82802.59494229848,0.0030705673991055305,47411.382508358714
0.002859899602465901,70850.76325628922,0.002958544013011506,15437.639375331039
0.0028665917177319433,69911.07399685355,0.004268797059243513,45790.39913268008
0.002880479217373617,71208.37587708583,0.0032677948869512244,18692.18901967194
0.0028737578004818095,65467.195353664,0.00420616798386988,21959.051556086135
0.0028464312999420113,71498.08214645198,0.00299264587288312,79346.90299961931
0.002867795060384795,82286.43774025782,0.004139364547080407,24439.12850693525
0.0028833131660185416,73343.86603505648,0.0028481463491285253,38123.9208280919
0.0028636569116818264,67540.82825934528,0.003906871200049833,67885.64827611891
0.0028986965095771063,71904.86905728353,0.004297747671351594,60242.253206931935
0.002861955752847743,80864.55616316703,0.0035093482662686857,26859.196236303298
0.0028442336848699106,66633.98992945759,0.0038931743573334255,17544.815713138905
0.0028642057816322774,72825.57317888744,0.0034605058036365753,49698.98422603284
0.0028617734929575396,72446.81428555117,0.004492036808850401,31778.55005710408
0.0028591028382347825,68392.14855020767,0.0041219625322116635,22390.83323540122
0.002872021655050472,68047.59919375902,0.0032459579021433147,50658.32694153867
0.002823154750420294,71626.00527191248,0.0027308954809934405,32570.842893438825
0.002829121867286948,76663.048674855,0.0027736470663635914,47271.006701453254
0.0027976193714094157,76898.75517372297,0.0036162842199269495,32802.9609023272
0.0028537643886936332,69167.98298978092,0.0030868435081220784,24553.66861530886
0.002791308515833612,71073.7678537256,0.003152289396246611,39387.02089574782
0.002824563804400357,73477.41872948394,0.002948380769940756,38158.62837658898
0.0027923282851892986,70306.90821154781,0.003940955056982525,151318.7896294028
0.002853384809093614,80682.75085905954,0.0033919670208657194,31318.609065686243
0.0028322638573423874,77088.26831655581,0.0033781668526451972,14141.574753583487
0.00280438862777612,81346.05958164146,0.002829150979454487,22883.719623113084
0.00281136203435148,68365.77438458415,0.0043602187770529315,74228.11497782044
0.0028103220795506322,69166.4242937941,0.0033915748709212926,29631.475354210805
0.0027752724463480493,74891.64244251553,0.0038621929450497285,30267.07503186242
0.002822019135476795,66193.35584879719,0.0031912285021616746,27037.789124569652
0.0027739032725763025,68307.69919820887,0.003985969539163477,47192.91847151417
0.002788833386138584,74088.03864923149,0.003597883823311935,31722.26704225702
0.0028004158777491348,72860.06613317736,0.004400019999593496,64508.79033699682
0.0028247125268899983,77805.60923142274,0.002788377408790639,65689.6153936871
0.0027824839233574383,74884.30196982977,0.003702324684867162,29870.5716087212
0.0027843593504205864,72479.66187817846,0.00318669019882583,62351.646943690415
0.002775936348769457,76832.22247166837,0.0036875044895430743,43484.34193549722
0.0027995953098175594,67769.16027222198,0.0033377951752962703,32405.100896285752
0.002763008459183726,68626.66871529035,0.003298749109351281,36788.382170079116
0.0027707155961838453,76906.477316694,0.003218776933154312,35868.5260651152
0.002791972564780888,76066.16444037743,0.0034908620498569336,55318.13591598252
0.0027816985933318684,72653.25759691252,0.0030525261891405967,38228.40472825907
0.002769953268426858,75476.77382353485,0.0029524769081528913,63767.28877491062
0.0027758778476930906,67647.5846163744,0.004169443685371997,20742.598695916644
0.002801600331139203,67990.63133945818,0.0034117296109197,35306.101320428366
0.0027592098680678306,74861.47902792462,0.002932149987920361,61552.77274645789
0.0027563941645093264,68443.83258331186,0.0031682455170331364,57665.62005511785
0.0027177953808325247,67283.16536504502,0.0031848505644475,9838.980179091632
0.0027855756469993714,78893.95192862823,0.004195867974500535,152978.1824392545
0.0027403147947072277,72509.217605773,0.005546929693575633,181654.9079548464
0.002791955346601465,78848.40377010412,0.002916520197039186,57534.99624685514
0.002756449127356189,77178.28468306622,0.003349876903407907,8015.879898329913
0.002752145997092088,70800.18515451794,0.004341631425323628,25906.155113090903
0.0027747019649751585,75383.67423635806,0.004059149670588263,70480.50508764235
0.002763957590782544,72510.46834580043,0.004042867519813827,85811.65022303694
0.0027847376850686978,74219.9069457027,0.0033034682234401925,50353.2360798464
0.0027432082546971007,65467.41053141294,0.0036952847386000015,50464.368673033634
0.0027505069053687173,81540.17572363198,0.003005406247073058,32312.966453422934
0.0027003946518494274,67736.29932521704,0.002848481435833846,47194.70791263904
0.0027409825162058813,70284.3963869738,0.0032414784931214685,17502.54764052569
0.0027114653361712255,70405.4409047699,0.0033443443777071216,38876.70845471398
0.002689445331725742,75418.98749162427,0.0030945488488522627,60657.665308030984
0.0027239219846398877,69253.56436944088,0.003014972642600789,19989.71075646352
0.002704639224754033,72940.43993545095,0.003169791263891226,22546.053890939485
0.0026751460379016182,73400.78884102622,0.0037828653821942665,14990.193634550451
0.0027202799217879384,71151.17451491949,0.0030037395032596285,59226.27833893339
0.0026765252555799694,68018.15264314415,0.003033798397124066,39766.062280687234
0.002681595278667738,68769.59178406201,0.00329494001185995,65044.65110649497
0.0027166966424123887,79907.7197960541,0.0036545311519086865,55786.666251489674
0.00272030718589714,67113.60913646639,0.002939150392440921,32623.509484242586
0.00269680532187334,78577.50633959653,0.0034495443224086095,16076.767674332958
0.0027240185432644845,72695.99645016072,0.0034265688391623356,56973.746329614674
0.0026831548110924034,72161.89817640904,0.0028201113178757792,30233.585261975306
0.0026617876212818217,64177.228995532285,0.004095168365954848,22922.46331890559
0.00270928340209489,67339.42279538319,0.003038232826422584,21498.96604790122
0.002679023969314928,61311.011695356996,0.003040731497803482,73404.39940371756
0.002682076336342498,75292.11071303858,0.0034726267420071163,24470.3055047504
0.0026704522313496753,73325.59510766926,0.0030150874399469565,31307.26814088983
0.002692111100668129,68994.13278386465,0.0036575950808444267,73253.81440760725
0.0026827690532317526,74112.67245164244,0.004693241860970097,105278.12953936044
0.0026903849285174076,68484.13668926037,0.0038826236288236862,45356.86709956799
0.0026947677130687254,73603.7671467837,0.003112581826872745,70245.42855576337
0.002676449592127089,75112.39105332736,0.0028859404215620735,35727.366086798196
0.002663487641085118,70857.41586259316,0.003528774021414377,39311.48922574318
0.0026699590089947225,71837.69042178185,0.002942918302586018,72193.0329176046
0.0026496054331771094,76583.66638904862,0.0032141587728539765,42038.30065400722
0.0026875496762858724,69727.60726946844,0.0037196682868683236,125757.79680051641
0.0026473227633230932,77819.93143457253,0.0027084867193726664,32947.89350503178
0.0026477251203716728,72118.98807893055,0.002719839951970567,35305.70890058097
0.002657637787842323,73001.35084946999,0.002974403576167711,29992.39211260262
0.0026467724059499745,67006.2923967774,0.003676322422984798,35932.42219155522
0.002695054756880681,66648.95087904054,0.002779482481054078,43504.13858394299
0.00263316538818073,70648.69012653272,0.0030075099035087277,10710.639261536679
0.002652763343951714,68679.16871512987,0.0028754771150396033,15611.459049548133
0.0026309362171164593,80396.10720496932,0.0030361889877309235,47963.235080525024
0.002633408613500081,72636.16466674686,0.002678416807488617,36384.93399823722
0.002611674797567199,65787.55861380206,0.003728904201001939,86885.53255346266
0.002645920744488759,65257.403897547454,0.003942378528289876,74487.2432178562
0.002693546098023098,65708.69437431305,0.0031247836166708653,7924.115587137513
0.0026255060966016257,73897.69769428192,0.00355124254553121,28190.571322166314
0.0026824681551066926,75957.9595388486,0.0027686961634494998,14491.476046287407
0.002635191081181548,69375.85758555582,0.0029230076953831873,27225.012862900556
0.0026118335763752774,75394.87206999486,0.0030861239430447253,27072.320931127517
0.00262403190396338,63219.09199684876,0.0030591404696894905,36987.946498030324
0.0026246463558625174,69508.64233601473,0.00347959781775914,21089.249989655058
0.002625340228435587,72205.1804167265,0.0036520963274258174,64770.60139077397
0.0026711292295497745,66357.73221140954,0.0029499049582597564,27026.561259641487
0.0026044425978381425,66489.63947107877,0.002930128887706136,39734.906761040125
0.0025976486473567924,71806.68643427055,0.002793723997517915,21991.76406084481
0.0026144954479633896,71361.52523443651,0.003681489491393253,23078.87965522378
0.0026551374089603804,67474.67039846528,0.0030298566650914945,37732.19888253939
0.0026294218980607155,60762.78457918957,0.003058723986969661,11522.388916015625
0.0026227970660265714,72346.18177564026,0.00305422018597818,31636.142790196307
0.00260938668639778,65644.42523856823,0.003886502220342725,23666.089683403403
0.002695923492957145,69979.71641075842,0.00302529900524197,53829.52220645193
0.002598807037001797,74940.05981009571,0.003348290316476408,66797.6808419955
0.00263437415174188,65362.32045638649,0.0030638918683122277,15306.50636524265
0.0025989484592459926,65071.908344271884,0.0030560258862767685,36596.045547743975
0.002615618643148673,64877.30636090068,0.0037337714466818815,60847.445418018404
0.002646965519100861,60956.1857181004,0.0029094474058661422,26330.426245737883
0.0026243827506297933,73083.13363921794,0.0031554936510273966,24944.48786952132
0.002604017753526693,69436.41083676441,0.0028520297511654383,24516.276245117188
0.0025611903595961953,62664.6817021488,0.003187174431316681,43473.947539765955
0.0025879102149837783,61930.94033866438,0.0028852850664407015,39783.55767718816
0.002618507017385438,70841.58716953633,0.003267189195790028,65549.79905364473
0.0025872410688587938,66866.71238388192,0.0030446194814739086,19902.92117361295
0.0025881234864244783,68349.47634253814,0.0032621895010441038,7633.946543548067
0.0025692587347688305,68431.55892840093,0.003672310833866566,118154.6844461732
0.002611833402646161,84880.50996677899,0.002712191891525004,48535.39174535719
0.0026090778611518096,79416.02711267392,0.0032176610232346643,34337.7903576867
0.0026457709524544564,74622.03403752299,0.0030092331857057447,84919.33088503046
0.002600714233652991,70495.27110580928,0.0038528289701158214,71522.99416545287
0.002613062128953125,67628.43287509563,0.0037529277575786336,73169.27067540056
0.00258406103262127,66784.94292208138,0.002933357719931815,19443.83438575874
0.0025727096444157532,67044.35975167496,0.0030236621032137486,43607.062962418895
0.0026053100560609515,66386.77842896625,0.0035256856057982325,73120.72090588586
0.002601806265851734,66982.22414747633,0.003329717589668551,37355.54323358051
0.0025684691744396397,66067.25725143921,0.002683612083921493,27351.611968476893
0.00258642554827574,64046.19782228646,0.003053073404293697,6201.522311970339
0.00257572849120889,63741.53655059357,0.004020928381547584,44314.34736452264
0.0026357676698903153,65668.78363133711,0.003027108809673938,62805.66757978019
0.002574398228800571,72153.35487027414,0.002731095557495699,48305.30941927635
0.002581939141955447,65610.5233730707,0.003066442867393716,21607.605618751655
0.0025954744439018,65748.64831278405,0.002951752820636256,49021.44825356694
0.00257328121870535,68072.85683248917,0.0038055563227163028,61774.706265724315
0.0026323303296689016,60937.745514221635,0.0029803384924149616,17844.836287159033
0.0025547469018995296,61728.98154901676,0.0038074136088144476,136202.5530323093
0.0025853708564668363,67601.00478644649,0.003341124014202821,12033.354885295286
0.002576146352380644,66722.25078744469,0.003327252284102773,19264.97629973848
0.0025662399495996933,69270.83625219273,0.0029495722669476677,44749.48828331899
0.0025621274031226494,65432.88079689433,0.002842484164383199,17173.112589173397
0.002514032687957772,63295.869289458635,0.002830683754883328,32294.094958289195
0.002539745732332162,65311.33636884087,0.00313263863198838,25372.946458719543
0.0025521167818305375,67163.11336502522,0.0028117572320467336,43936.278837559585
0.0025346118951991526,70381.44577288357,0.002974417297390558,78801.35804670949
0.0025746592685673363,66815.26298132073,0.0026442187885611745,52829.55243644068
0.0025607348296816444,65187.50497087712,0.0026177552102480905,31477.740664724577
0.0025305882893167887,68069.31252254553,0.0031564067220473187,8203.894192970405
0.002558335436279853,60208.21312831188,0.0030178254375518377,24033.3340733415
0.0025851232322831605,72201.21663462075,0.002926197487040091,35914.03326829813
0.002533952375489215,65229.33572651185,0.0031660256307508984,47347.23566294525
0.0025560842638661144,62487.37473555064,0.0032379123129708284,50299.30793167373
0.002525772338200388,65182.614893392696,0.003155486038649234,35329.66252213818
0.002590270173839628,65673.33705739713,0.0031179110282811067,18742.671754998675
0.002518248082084768,65905.96701348889,0.003001700751325589,49346.18008060779
0.0025667985122103418,64833.816767239034,0.003191633505146887,18382.93153924457
0.002539753344402971,70273.08391090568,0.0033149524252482896,35557.22444282144
0.0025742167332187824,76485.71425871157,0.0033488177647024897,56819.15114580575
0.002569639515718595,74098.30108079078,0.002826027619510384,57892.85126870366
0.0025266839353015606,68543.97157911518,0.002731241577825809,40692.3885829085
0.0025285730794591954,68930.21898063042,0.0028859828046317827,64057.55502267611
0.002552069059147669,69899.16743716478,0.0031689329317502552,26681.788491459218
0.002535205365808527,62138.978359536544,0.002828855619971025,53032.55300748146
0.0025008630544351255,69740.07909819995,0.003256748556711916,17348.73869504767
0.002542513600837201,63512.85928435561,0.002877358252466735,40524.684497897906
0.002552010662250156,66108.36686894001,0.0031652941281702053,64145.747769630565
0.0025317907257305277,70499.86479889721,0.0027283891419864308,26478.44376593121
0.002536957360909247,69473.15427527229,0.0028931281087383374,9989.777540303892
0.0025319072672360674,58233.52297346732,0.0033213192107692615,26595.212983729474
0.002542191122160155,63408.665906178685,0.002848160228202656,47869.95271327132
0.0025036971000365286,65717.22084651774,0.0032002880411632992,35458.74911964546
0.0025556761023431147,66653.11967905151,0.0028602277812690047,14948.487701933263
0.0025400898598684873,63698.34575482347,0.003370314836502075,46147.045463949944
0.002488243207792716,58713.71142206275,0.0028049480761953836,62180.385951155324
0.0024881633164336595,76800.87840522428,0.003795186562810914,133709.09374172403
0.0025348336327986457,67009.5184448896,0.0032347395692525777,55321.80351231462
0.0025338736127950194,62608.78490861583,0.003255586968577009,17522.458028502384
0.002539037992534045,63859.582999439706,0.0028677338623773244,33280.27616339215
0.002506124637103387,65778.1184412495,0.002786026288897304,34041.68207407806
0.0025088362897640474,64962.27149806568,0.0033900583186581477,123423.47468385859
0.0025033505415866892,65184.83827819837,0.0028667987750495894,26963.907332080908
0.002508708808524181,63343.650247589336,0.0027621839179704753,41498.03574798067
0.0025242039106812856,61551.818100632365,0.003259836767121392,26425.50687007581
0.002497386140031817,65214.73856282335,0.003510154511432274,30482.356867386123
0.00253647553828632,68635.79054597285,0.0029802674198744156,31701.677190231065
0.002498081758425533,59190.6947490315,0.0029531917297991655,5248.654218253443
0.0025228305299544182,57686.25559790926,0.003445733425412643,10478.302666098385
0.00252579314531471,69061.4652376076,0.0026195581876120324,28591.304668879104
0.0024560939540920128,62823.180773415064,0.002780163088434581,43683.1240586103
0.0024769343662827447,64410.657023599495,0.0033812199293051736,43232.08890856727
0.002481208258862151,69445.35237015765,0.0031389940364317873,12459.044962220272
0.002492891643392232,65107.86130929903,0.0027195306542187425,23275.505640062234
0.0024965935578655815,61280.47657197545,0.002826221212271159,39469.22176968849
0.0024609070628891015,69456.08239102975,0.0029187968190191155,52951.580938824154
0.0024735917942255528,65086.79836187978,0.003125449492580305,28998.515717069982
0.002516701913780527,59318.854159542665,0.0029486569820634896,51887.16508871822
0.0025017108556541602,67477.31979064051,0.003040881890614154,30321.270030910688
0.0024729986713455747,69224.84344983712,0.002568612549990668,27996.178139896718
0.0024852402019007905,67364.96242382983,0.002977307862207546,41617.02918825311
0.0024826466804344304,61598.479018970305,0.002773979919473246,50334.10469081038
0.002472872849257862,63743.354911410046,0.00288052755897328,44965.057487875725
0.002475753666033282,60079.704430857455,0.002729147834450764,38900.057288218355
0.0024718292784895617,62613.18446474622,0.0029642359724552448,48211.844002416576
0.0024873091814261367,69758.19518751546,0.0029862044118660488,33013.639712576136
0.002460296050510573,58672.22939006028,0.002583081770877717,20850.955375024827
0.0024686114946553804,57693.42882966899,0.0031010566468713647,3618.3431851661812
0.002464769801283069,65358.11296050393,0.0025859988862806456,34222.527289956306
0.002468826712850715,66184.58251027325,0.0027857079344280698,27086.59004237288
0.002460954174261631,59408.092028822386,0.0030690722120136527,64790.90775208554
0.0024417129922567017,64692.78833338693,0.00285416272847708,38401.24566546941
0.0024705895556199732,57478.10794962998,0.0027490435917940687,55397.96373063427
0.0024640427176492266,66911.60572739984,0.002918071074064,51141.036786612814
0.0024466925397938974,67577.67216387457,0.002882828900464258,11424.851209737486
0.0024293035128648724,62802.59304933691,0.0030198270194548168,74432.06732074285
0.0024474904520626617,64770.699093385134,0.0028100187961264686,58399.09966730668
0.002442776351509114,61966.95299139323,0.0029379728100246798,26247.407259666314
0.0024243108038786367,62877.75792086664,0.002939875565185133,55999.25364141949
0.0024235780006684024,63268.797153682535,0.0028906169473746066,23563.93114510229
0.002432052105372363,60759.72517275177,0.0028811475554070733,32765.94879046941
0.0024477753494297756,71843.17998172311,0.002963966903103105,31850.89183949616
0.0024393243539465904,67622.12903292247,0.005000981991573916,152504.78564453125
0.0024669974986499636,58380.002806120596,0.0028032571969206555,10207.519443317995
0.002448272848687115,65455.88588683144,0.002962223340962398,78541.31038135593
0.002415883605521404,61134.34670318905,0.00320068678929139,13901.196553893009
0.0024245743758442733,68219.63749052578,0.0031186256170967373,39658.274546477754
0.002415189043841999,66307.45059584975,0.0026717436484108535,22079.80879444187
0.0024090554632790616,64506.19402014254,0.0031041657094354348,95332.38451320842
0.002422613046458126,61928.012293997155,0.003308179152940037,19151.200487039856
0.0024590043428889563,64389.76755321135,0.002899525438482731,36962.00378831766
0.0024397267565483267,69253.82791842926,0.002880123171608074,43211.113039178366
0.0024018176655603886,65444.32084150086,0.00276674782873084,60309.00748766883
0.002407020593157233,63864.44985676514,0.0030865856383185267,15461.479444600767
0.002428588652149877,63640.49295702472,0.0032213345106880545,16360.72303280588
0.0024033935836299545,58694.99497708144,0.0030039310518462778,19096.99829722259
0.002430130538950065,67803.87387688366,0.003108544594813454,9086.228782524497
0.0024158057317248288,56630.316177022534,0.002858815008332416,11591.210021972656
0.0024134284790754534,62510.653873371666,0.0026060906830796247,27422.81435381356
0.0023920904614480867,60589.74916749361,0.0028577628861165653,20408.404161356262
0.002414440802358032,59891.62812417023,0.0030529612312251227,84149.4261536679
0.002409148996651087,68316.96941615843,0.003184759843368399,11435.79979227357
0.0023996252791041164,60492.91396450884,0.0027804141903643386,33022.35366045419
0.0023852502141556045,69473.2777411685,0.0031051860561878497,20028.9451883607
0.0024082705605491628,63606.61220282419,0.0028588526755950207,43240.49016816737
0.0024086514960070774,63755.76616789586,0.003480722038548882,57466.714301675056
0.0023988551942183086,64142.19918600286,0.0029175522997659646,32155.001773123015
0.0024008965865095168,66679.61285768925,0.002688634856525114,25964.453240863346
0.0023888007938675624,71396.35148043952,0.0031012984513605047,45987.28410106594
0.0023886726899252308,64554.939945790895,0.0026510235008988846,21399.992877507615
0.0023742724322892966,61356.88880744232,0.0028031489701341775,85700.39584091962
0.002398427381861728,66046.177958562,0.0028744044405865973,25271.562797934323
0.002368499898025735,68799.77236354056,0.0029885320277032207,62779.11503161414
0.0024060302578607817,71893.39021091168,0.00320398661118569,32603.781754833155
0.0024146904653556357,57310.53062142349,0.0031904488194228735,59546.78188724841
0.0024150814813256424,63865.17872307626,0.0034060104694848847,42461.34411310746
0.0024102483384512386,58987.81122703123,0.00299092196322725,17750.756337311308
0.0023885667926536887,55906.391687072675,0.0027360178222406214,10849.858858787407
0.0023654978922897684,59671.01674724333,0.003444467083219502,37741.456560555154
0.002394367671878805,64206.30043599947,0.0028604156440281765,15713.77196024232
0.0023554475721908343,62273.08635909758,0.0026479494813198257,40816.87727795617
0.0023779753745805585,66089.81818565943,0.0027826295778849873,24648.44536422471
0.0023739120182403543,64382.81605597975,0.0028642403017098118,36967.65631000066
0.0023792075725544357,63629.70099287059,0.002930987085673516,47276.350961458884
0.002369098926183976,67840.28848571028,0.0031108419189892584,16234.308047537077
0.0024025586034763413,60974.156386646355,0.0030608632270309887,9824.791763564288
0.002388965513987836,58599.42777185966,0.003021063697445443,32197.712712692002
0.0023534729475306365,60233.27619862359,0.0031733812006600835,20587.822217003773
0.002361535166278631,66487.74100409595,0.0030213983895225546,23935.431066480734
0.0023463087807104152,61560.00071851102,0.00270610110108125,35496.63269870564
0.0023726068955239868,61939.47827521394,0.002988820639044299,53145.649581650556
0.0023734072959104573,57611.256324194714,0.002877435579864403,37407.231178413
0.0023445593951340856,59095.54492466601,0.002999734930630963,54368.774778204446
0.0023770962676161822,67482.83617525967,0.002862462923877825,14044.796181888903
0.0023634428579482458,62018.97085403071,0.0026278700048135498,31207.35215216168
0.0023344660030287802,63966.88156795927,0.0027340972259388132,32095.221588652013
0.0023999973269822413,63253.80789959002,0.0027392417847541934,22539.714173397777
0.002380943811097247,63028.807614485035,0.0029343808488131074,24412.719764838785
0.0023437731090077416,65095.93658944811,0.002987803749235,14657.343551377118
0.0023509900075521905,61605.703056047656,0.0029692373088545214,37761.31749660686
0.0023382462558558526,64485.88727592693,0.002730413971437236,12439.186233779132
0.0023270039406622315,57830.25126903596,0.0030649168282684126,15972.430013365665
0.0024011660133640405,60503.986251778275,0.0031432831754623835,57878.95353465969
0.002356822956548534,65273.297816246966,0.0028186500648636433,7402.633164228019
0.0023104102936212416,64546.552837303934,0.002777575219239471,44503.56630797305
0.0023439101847140403,67434.00879376181,0.002711075934249971,29540.431224758344
0.0023539444779973255,61566.429890623265,0.0029214390837666343,11222.351396980932
0.002364286509944066,68231.89917654225,0.0025014258936931523,34092.10031283104
0.0023405804212357456,62676.93748894368,0.0027107214278904563,39905.14371296511
0.0023623052847302935,67821.41970086198,0.0028818109017496895,40544.96168543929
0.0023387899736943846,65676.34287677995,0.0028218081520901897,32218.203493279925
0.0023217617769581587,67730.55113485694,0.003086778272132752,48799.795594296214
0.0023749669678074853,59846.286109119836,0.0031677002118805707,100948.43544342558
0.0023109431776969034,65847.59668167529,0.0032223539024402023,47812.05665510792
0.0023388641294490157,61395.93106614445,0.003493871204397183,108308.48248394465
0.002352374575178363,61389.90337109241,0.0031181943003025093,55410.38037316274
0.002340956306305507,57416.649998311776,0.0029983332783173203,53596.51288979741
