val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.06724939754112762,47178.24994245898,0.16609079558850567,216546.13749079336
0.01866057429577456,112729.08037403652,0.040411213917799914,123070.14814917804
0.009860446527913338,96904.37901817984,0.015081470076362694,116283.88453370515
0.012726027307202336,249418.44359374914,0.009578635284965083,86931.01119712718
0.004902749462574929,112932.8154402447,0.00738357521229732,97470.28257015109
0.0050264597878235725,130227.52263429786,0.006131963168677763,91387.28199840046
0.003760721650579814,108142.09077659842,0.005735258677957568,84157.69660291639
0.005112221362773611,30233.84312122676,0.00514764152632257,69461.68812471257
0.0038618918629597966,117573.16844771356,0.004867611311444297,69028.68475336446
0.0055698411400933396,25952.084123130608,0.004508625660350148,91998.87158292564
