val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.010427368397847945,161.97474948231246,0.0241360445393429,331854.57213013875
0.004567687810562989,91.84534157290847,0.007587129284545095,227963.5182737077
0.003498293622462105,58.24591349754013,0.004627603257662649,175100.30299332272
0.002582796451476525,45.44261951606815,0.003680794149416939,159778.64942696702
0.0022872390978153096,30.810570975979502,0.0030428011182937085,117468.37299447627
0.0022484727128192325,40.70410182963566,0.002797186503506659,125993.06064704727
0.0022000994524169785,31.900412407241948,0.002674954600335042,125805.60891548358
0.0023004527918535286,26.964707826032026,0.002535290238372547,109947.65286948321
0.0022107160608453745,51.48103869996485,0.002445327574436007,97307.04237587463
0.0020602438833658434,45.93733971860228,0.0023661276586018267,99817.39580781848
