val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.01494557236673242,118.85506048808529,0.031166315783500056,1646755.0168314653
0.007357219972314444,193.24241709629428,0.010520608075895235,711289.880106643
0.004822203687027744,87.55755347312494,0.006617542638281548,574161.7817829143
0.005993458610588691,205.0233946835317,0.004522706511203967,471599.77906987735
0.0022509969275656553,77.45551789963126,0.003697158959826222,443986.916240979
0.005928201535498618,249.63426310561573,0.00318112517479918,325988.3622700375
0.002433543802117524,142.47860335027892,0.0028103194885817835,311617.4863601647
0.0022736652762034167,40.073973780092984,0.002700149258966032,303311.67352693656
0.0020167899900505374,124.27999701866737,0.002488766624775098,302766.510064496
0.003187266241503649,53.83482885201241,0.002397264682616154,273995.17925158737
